dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
dbpedia_14,1,pure_logits,greedy_50_calib_once,6,6,0.0285558402538299,1.6707038733860893,1.5993336109954186,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_1_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998724864664164
dbpedia_14,1,pure_logits,greedy_50_calib_every_step,6,6,0.0285558402538299,1.6707038733860893,1.5993336109954186,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_1_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998724864664164
dbpedia_14,2,convex_comb,greedy_unique_5_baseline,5,5,0.0376938804984092,,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998144842184848
dbpedia_14,2,convex_comb,greedy_50_baseline,50,12,0.0345688909292221,,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998258031190596
dbpedia_14,2,convex_comb,greedy_50_temp_baseline,50,12,0.0329904593527317,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998259430097034
dbpedia_14,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0360968112945556,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998144471348948
dbpedia_14,2,convex_comb,greedy_unique_5_post_calib,5,5,0.0332009494304657,1.5184173261141192,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998301932331096
dbpedia_14,2,convex_comb,greedy_50_post_calib,50,12,0.0303165148943662,1.5865389421074554,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998540360850328
dbpedia_14,2,convex_comb,greedy_50_calib_once,6,6,0.0293358396738767,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998576947830417
dbpedia_14,2,convex_comb,greedy_50_calib_every_step,6,6,0.0293358396738767,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998576947830417
dbpedia_14,2,pure_logits,greedy_unique_5_baseline,5,5,0.0376938804984092,,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998144842184848
dbpedia_14,2,pure_logits,greedy_50_baseline,50,12,0.0345688909292221,,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998258031190596
dbpedia_14,2,pure_logits,greedy_50_temp_baseline,50,12,0.0329904593527317,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998259430097034
dbpedia_14,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0360968112945556,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998144471348948
dbpedia_14,2,pure_logits,greedy_unique_5_post_calib,5,5,0.0290217753499746,1.7397251145356103,0.4298209079550187,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998665965056901
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,12,0.0288405288010835,1.7397251145356103,0.614743856726364,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998754104709204
dbpedia_14,2,pure_logits,greedy_50_calib_once,6,6,0.0288818590342998,1.6843981674302375,1.5160349854227406,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998612919237868
dbpedia_14,2,pure_logits,greedy_50_calib_every_step,6,6,0.0288818590342998,1.6843981674302375,1.5160349854227406,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_2_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998612919237868
dbpedia_14,3,convex_comb,greedy_unique_5_baseline,5,5,0.0372864641249179,,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998266584851753
dbpedia_14,3,convex_comb,greedy_50_baseline,50,14,0.0348580367863178,,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998083820908753
dbpedia_14,3,convex_comb,greedy_50_temp_baseline,50,14,0.0331726595759391,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998085762475812
dbpedia_14,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0342318080365657,1.3469387755102042,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998263907810659
dbpedia_14,3,convex_comb,greedy_unique_5_post_calib,5,5,0.0313788019120693,1.5865389421074554,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998416118253605
dbpedia_14,3,convex_comb,greedy_50_post_calib,50,14,0.0300717949867248,1.573744273219492,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998441915082935
dbpedia_14,3,convex_comb,greedy_50_calib_once,6,6,0.0290119536221027,1.7658642232403166,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998495418014599
dbpedia_14,3,convex_comb,greedy_50_calib_every_step,6,6,0.0290119536221027,1.7658642232403166,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998495418014599
dbpedia_14,3,pure_logits,greedy_unique_5_baseline,5,5,0.0372864641249179,,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998266584851753
dbpedia_14,3,pure_logits,greedy_50_baseline,50,14,0.0348580367863178,,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998083820908753
dbpedia_14,3,pure_logits,greedy_50_temp_baseline,50,14,0.0331726595759391,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998085762475812
dbpedia_14,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0342318080365657,1.3469387755102042,,,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998263907810659
dbpedia_14,3,pure_logits,greedy_unique_5_post_calib,5,5,0.0285224188119173,1.7658642232403166,0.4731361932528113,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998712136723892
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,14,0.0284258443862199,1.7397251145356103,0.6247396917950854,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998728555401841
dbpedia_14,3,pure_logits,greedy_50_calib_once,5,5,0.0290188528597354,1.657009579341941,1.82923781757601,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998367419410891
dbpedia_14,3,pure_logits,greedy_50_calib_every_step,6,6,0.0288234930485487,1.6555601832569764,1.5993336109954186,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_3_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998508202401997
dbpedia_14,4,convex_comb,greedy_unique_5_baseline,5,5,0.0377655662596225,,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998413094160536
dbpedia_14,4,convex_comb,greedy_50_baseline,50,12,0.0349580757319927,,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998246344418084
dbpedia_14,4,convex_comb,greedy_50_temp_baseline,50,12,0.0333295986056327,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998246375671205
dbpedia_14,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0347132608294487,1.3469387755102042,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998411488633012
dbpedia_14,4,convex_comb,greedy_unique_5_post_calib,5,5,0.0319428667426109,1.5865389421074554,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998565372192332
dbpedia_14,4,convex_comb,greedy_50_post_calib,50,12,0.0304809119552373,1.573744273219492,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998559038775638
dbpedia_14,4,convex_comb,greedy_50_calib_once,6,6,0.0293156467378139,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998621035908462
dbpedia_14,4,convex_comb,greedy_50_calib_every_step,6,6,0.0293156467378139,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998621035908462
dbpedia_14,4,pure_logits,greedy_unique_5_baseline,5,5,0.0377655662596225,,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.0,1.0,0.9998413094160536
dbpedia_14,4,pure_logits,greedy_50_baseline,50,12,0.0349580757319927,,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-04-25.npz,0.0,1.0,0.9998246344418084
dbpedia_14,4,pure_logits,greedy_50_temp_baseline,50,12,0.0333295986056327,1.236734693877551,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998246375671205
dbpedia_14,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0347132608294487,1.3469387755102042,,,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.0,1.0,0.9998411488633012
dbpedia_14,4,pure_logits,greedy_unique_5_post_calib,5,5,0.0290355682373046,1.7658642232403166,0.4731361932528113,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.0,1.0,0.9998823734282197
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,12,0.0288055930286645,1.7397251145356103,0.6247396917950854,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.0,1.0,0.9998831065585937
dbpedia_14,4,pure_logits,greedy_50_calib_once,6,6,0.0290182139724493,1.6707038733860893,1.5726780508121616,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.0,1.0,0.9998642267247773
dbpedia_14,4,pure_logits,greedy_50_calib_every_step,6,6,0.0290182139724493,1.6707038733860893,1.5726780508121616,1.0,llm_experiments_data/arrays/ftc_dbpedia_14_4_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.0,1.0,0.9998642267247773
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_baseline,5,5,0.1389027386903762,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9942510800363944,1.1575723830734967,0.9905559135297227
stanfordnlp/sst2,0,convex_comb,greedy_50_baseline,50,22,0.1167359352111816,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9638973636691187,1.1730697847067557,0.9895215290235136
stanfordnlp/sst2,0,convex_comb,greedy_50_temp_baseline,50,22,0.1156567931175232,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,1.168708240534521,0.9895215290235138
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1211620271205902,1.5122448979591838,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9690227498992263,1.161284335560505,0.9905561405254282
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_post_calib,5,5,0.1176845282316207,1.657009579341941,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9610249264065008,1.149127691165553,0.9907325161883733
stanfordnlp/sst2,0,convex_comb,greedy_50_post_calib,50,22,0.1129299029707908,1.3963182007496877,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9579239491627013,1.164068299925761,0.9905198037513867
stanfordnlp/sst2,0,convex_comb,greedy_50_calib_once,10,10,0.1126193031668663,1.9057059558517289,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9665581041966967,1.1364142538975501,0.9917371642572004
stanfordnlp/sst2,0,convex_comb,greedy_50_calib_every_step,13,13,0.1126863285899162,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9638973636691187,1.1361358574610245,0.991678005684182
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_baseline,5,5,0.1389027386903762,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9942510800363944,1.1575723830734967,0.9905559135297227
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,22,0.1167359352111816,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9638973636691187,1.1730697847067557,0.9895215290235136
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_baseline,50,22,0.1156567931175232,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,1.168708240534521,0.9895215290235138
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1211620271205902,1.5122448979591838,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9690227498992263,1.161284335560505,0.9905561405254282
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_post_calib,5,5,0.1164740771055221,1.7658642232403166,0.4231570179092045,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9638973636691187,1.1499628804751298,0.9909725903384411
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,22,0.1118283942341804,1.602582257392753,0.6847147022074136,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9610249264065008,1.143652561247216,0.9914942439302135
stanfordnlp/sst2,0,pure_logits,greedy_50_calib_once,8,8,0.1113796457648277,1.6707038733860893,3.198667221990837,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.947060595353925,1.147735708982925,0.9912740231737471
stanfordnlp/sst2,0,pure_logits,greedy_50_calib_every_step,11,11,0.1101233959197998,1.573744273219492,2.642232403165348,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_0_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9333924998066478,1.139940608760208,0.9914249753177093
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_baseline,5,5,0.1381601095199585,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9937936782064581,1.149127691165553,0.9911070068943337
stanfordnlp/sst2,1,convex_comb,greedy_50_baseline,50,21,0.1142597123980522,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9610249264065008,1.1663882702301411,0.9898008338833225
stanfordnlp/sst2,1,convex_comb,greedy_50_temp_baseline,50,21,0.1135249063372612,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,1.1815144766146994,0.9898008338833226
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1184177100658416,1.5673469387755103,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9610249264065008,1.1450445434298442,0.9911070940236504
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_post_calib,5,5,0.1164072751998901,1.657009579341941,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9638973636691187,1.1527468448403861,0.9912534015720846
stanfordnlp/sst2,1,convex_comb,greedy_50_post_calib,50,21,0.1107649430632591,1.4306538942107456,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9509621946209896,1.1533964365256124,0.9908916232236991
stanfordnlp/sst2,1,convex_comb,greedy_50_calib_once,11,11,0.1106022521853447,1.9211995002082467,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9638973636691187,1.1316815144766148,0.9920334703436028
stanfordnlp/sst2,1,convex_comb,greedy_50_calib_every_step,13,13,0.1098155081272125,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9610249264065008,1.1341870824053453,0.99202400809982
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_baseline,5,5,0.1381601095199585,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9937936782064581,1.149127691165553,0.9911070068943337
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,21,0.1142597123980522,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9610249264065008,1.1663882702301411,0.9898008338833225
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_baseline,50,21,0.1135249063372612,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,1.1815144766146994,0.9898008338833226
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1184177100658416,1.5673469387755103,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9610249264065008,1.1450445434298442,0.9911070940236504
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_post_calib,5,5,0.1162552163004875,1.7397251145356103,0.614743856726364,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9638973636691187,1.1454157386785448,0.9913882603283178
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,21,0.1096661612391471,1.6433152852977928,0.6847147022074136,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9579239491627013,1.1424461766889384,0.9918023685442535
stanfordnlp/sst2,1,pure_logits,greedy_50_calib_once,8,8,0.1084903106093406,1.7397251145356103,2.7755102040816326,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9509621946209896,1.1326095025983667,0.9921384088925156
stanfordnlp/sst2,1,pure_logits,greedy_50_calib_every_step,12,11,0.1074885055422782,1.5865389421074554,2.4189920866305705,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_1_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9333924998066478,1.1373422420193022,0.9920571346659914
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_baseline,5,5,0.1326637417078018,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9915700228248736,1.142817371937639,0.9912968536059377
stanfordnlp/sst2,2,convex_comb,greedy_50_baseline,50,22,0.1110883653163909,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9579239491627013,1.1594283593170007,0.9902701126112455
stanfordnlp/sst2,2,convex_comb,greedy_50_temp_baseline,50,22,0.1107177287340164,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.947060595353925,1.15673719376392,0.9902701300118659
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1171764582395553,1.5673469387755103,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.954576248590888,1.1430029695619897,0.991296975410279
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_post_calib,5,5,0.1135255843400955,1.6843981674302375,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9509621946209896,1.137249443207127,0.9914875296019352
stanfordnlp/sst2,2,convex_comb,greedy_50_post_calib,50,22,0.1083617657423019,1.4306538942107456,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9428485727976632,1.1479213066072755,0.9911578748525122
stanfordnlp/sst2,2,convex_comb,greedy_50_calib_once,9,9,0.1075375527143478,1.92914618908788,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9579239491627013,1.125927988121752,0.99236109293713
stanfordnlp/sst2,2,convex_comb,greedy_50_calib_every_step,11,11,0.1069135963916778,1.8747188671386923,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.954576248590888,1.1243504083147735,0.9923652342847343
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_baseline,5,5,0.1326637417078018,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9915700228248736,1.142817371937639,0.9912968536059377
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,22,0.1110883653163909,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9579239491627013,1.1594283593170007,0.9902701126112455
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_baseline,50,22,0.1107177287340164,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.947060595353925,1.15673719376392,0.9902701300118659
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1171764582395553,1.5673469387755103,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.954576248590888,1.1430029695619897,0.991296975410279
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_post_calib,5,5,0.1121334433555603,1.7680133277800918,0.5747605164514785,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.954576248590888,1.1335374907201188,0.9916709147380749
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,22,0.1065568625926971,1.6296209912536446,0.6847147022074136,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9509621946209896,1.1385486265775797,0.9918944953068439
stanfordnlp/sst2,2,pure_logits,greedy_50_calib_once,7,7,0.1070846989750862,1.7114369012911288,3.331945022907122,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9333924998066478,1.1310319227913883,0.9918552743089448
stanfordnlp/sst2,2,pure_logits,greedy_50_calib_every_step,12,12,0.1058244034647941,1.5481549354435653,2.6855476884631404,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_2_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9095277807047543,1.123608017817372,0.9921226000368614
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_baseline,5,5,0.1423054337501526,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9927668021552672,1.1719561989606533,0.9894154561949106
stanfordnlp/sst2,3,convex_comb,greedy_50_baseline,50,22,0.1187988147139549,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9665581041966967,1.1760393466963623,0.9886360818674756
stanfordnlp/sst2,3,convex_comb,greedy_50_temp_baseline,50,22,0.1175118908286094,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9579239491627013,1.1733481811432813,0.9886360470421075
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1285979598760604,1.4020408163265308,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9713057528362042,1.1726985894580548,0.9894155780836995
