dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.0285224188119173,1.7658642232403166,0.4731361932528113,1.0,0.4358282089233398,97.38587164878844,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9946747716526181,1.2972857142857144,0.9998712132319295,0.9896556625154471,0.010344337484552879
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,14,0.0284258443862199,1.7397251145356103,0.6247396917950854,1.0,0.4358282089233398,824.6250166893005,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9942510800363944,1.2544857142857142,0.999872855203846,0.9896588132010239,0.01034118679897611
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.037765584886074,,,,0.4105088710784912,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9997310539488162,1.2714571428571428,0.9998413138534913,0.9895519960893278,0.010448003910672243
dbpedia_14,4,pure_logits,greedy_50_baseline,50,12,0.0349580943584442,,,,0.4105088710784912,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9996865550864933,1.3924857142857143,0.9998246295737572,0.9894862837732896,0.010513716226710379
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.0333295986056327,1.236734693877551,,,0.4105088710784912,0.0989015102386474,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9980315976229037,1.3674857142857142,0.9998246374632018,0.9894906647332037,0.010509335266796316
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034713264554739,1.3469387755102042,,,0.4105088710784912,0.0929572582244873,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9973263411627071,1.278857142857143,0.9998411495270023,0.9895576397985644,0.01044236020143563
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.0309626497328281,1.8252244897959184,,,0.4105088710784912,4.894532918930054,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9855933637950631,1.204942857142857,0.9998719881078414,0.9896536890886424,0.010346310911357626
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0322737731039524,1.787755102040817,,,0.4105088710784912,0.4730486869812011,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9876386320173118,1.2139428571428572,0.9998664358214892,0.9896462724711541,0.01035372752884589
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.0290355682373046,1.7658642232403166,0.4731361932528113,1.0,0.4105088710784912,88.33891987800598,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9927668021552672,1.196842857142857,0.9998823733240867,0.9897017295979568,0.01029827040204323
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,12,0.0288055930286645,1.7397251145356103,0.6247396917950854,1.0,0.4105088710784912,846.4119672775269,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9932998840740801,1.2067571428571429,0.9998831058966395,0.989699852413944,0.010300147586056019
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.1389027386903762,,,,0.1548774242401123,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9995403774129317,1.5608760207869339,0.9905559135297227,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,22,0.1167359352111816,,,,0.1548774242401123,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9978749854496547,1.6706570155902005,0.9895215290235136,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1156567931175232,1.0714285714285714,,,0.1548774242401123,0.0171384811401367,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9966360458204521,1.6592427616926504,0.9895215290235138,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1211620271205902,1.5122448979591838,,,0.1548774242401123,0.0131633281707763,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9942510800363944,1.587323682256867,0.9905561405254282,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1221464574337005,2.253918367346939,,,0.1548774242401123,0.653064489364624,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9690227498992263,1.5938195991091315,0.9915440083732778,0.9848024027786483,0.015197597221351722
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1231949105858802,2.206530612244898,,,0.1548774242401123,0.0643806457519531,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9753793916128501,1.579621380846325,0.9908135711163402,0.9840699816648948,0.01593001833510521
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.1164740771055221,1.7658642232403166,0.4231570179092045,1.0,0.1548774242401123,5.213715553283691,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9901752286196761,1.5654231625835189,0.9909725903384411,0.9840782550713237,0.015921744928676262
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,22,0.1118283942341804,1.602582257392753,0.6847147022074136,1.0,0.1548774242401123,29.688292503356934,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.992191306592376,1.6109873793615441,0.9914942439302135,0.9847369219704202,0.015263078029579824
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1381601095199585,,,,0.1445052623748779,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.99963469359981,1.6378062360801782,0.9911070068943337,0.9839764183406249,0.01602358165937512
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,21,0.1142597123980522,,,,0.1445052623748779,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9973263411627071,1.6174832962138084,0.9898008338833225,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.1135249063372612,1.0714285714285714,,,0.1445052623748779,0.0153615474700927,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9960794578607566,1.6198960653303638,0.9898008338833226,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1184177100658416,1.5673469387755103,,,0.1445052623748779,0.0124812126159667,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9937936782064581,1.6484780994803268,0.9911070940236504,0.9839764183406249,0.01602358165937512
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.1216744780540466,2.345387755102041,,,0.1445052623748779,0.6643416881561279,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9638973636691187,1.528582034149963,0.9919697613873051,0.9851932885203015,0.014806711479698476
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.120799072086811,2.184489795918368,,,0.1445052623748779,0.0642871856689453,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9771939142407526,1.5822197475872308,0.9914654046252352,0.9842466531367703,0.01575334686322971
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.1162552163004875,1.7397251145356103,0.614743856726364,1.0,0.1445052623748779,5.07654333114624,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9915700228248736,1.6325167037861916,0.9913882603283178,0.9840195550856742,0.01598044491432582
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,21,0.1096661612391471,1.6433152852977928,0.6847147022074136,1.0,0.1445052623748779,28.45751953125,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9908993078017677,1.5442650334075725,0.9918023685442535,0.9850943668677491,0.014905633132250906
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.1326637417078018,,,,0.1602272987365722,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.999661616440986,1.6343726800296956,0.9912968536059377,0.9844635608502464,0.015536439149753556
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,22,0.1110883653163909,,,,0.1602272987365722,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9978749854496547,1.6699146250927988,0.9902701126112455,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1107177287340164,1.0714285714285714,,,0.1602272987365722,0.0164589881896972,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9968839670286543,1.675018559762435,0.9902701300118659,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1171764582395553,1.5673469387755103,,,0.1602272987365722,0.0130496025085449,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9942510800363944,1.6512620638455828,0.991296975410279,0.9844635608502464,0.015536439149753556
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1203061118721962,2.310122448979592,,,0.1602272987365722,0.6422748565673828,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9665581041966967,1.5842613214550854,0.992013532949536,0.9849775845313891,0.015022415468610939
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.11992659419775,2.2175510204081634,,,0.1602272987365722,0.0659413337707519,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9753793916128501,1.5928916109873794,0.9916222974052752,0.9846548500957322,0.01534514990426783
stanfordnlp/sst2,2,pure_logits,greedy_5_post_calib,5,5,0.1121334433555603,1.7680133277800918,0.5747605164514785,1.0,0.1602272987365722,5.075603485107422,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9908993078017677,1.623144023756496,0.9916709147380749,0.9846270207573451,0.015372979242654905
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,22,0.1065568625926971,1.6296209912536446,0.6847147022074136,1.0,0.1602272987365722,28.6994149684906,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9915700228248736,1.593170007423905,0.9918944953068439,0.9849424786338278,0.015057521366172222
stanfordnlp/sst2,3,pure_logits,greedy_5_baseline,5,5,0.1423054337501526,,,,0.1469361782073974,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.99963469359981,1.652190051967335,0.9894154561949106,0.9830830781613056,0.01691692183869442
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.1187988147139549,,,,0.1469361782073974,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9983110459808135,1.7268930957683741,0.9886360818674756,0.9823355748941435,0.01766442510585653
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1175118908286094,1.0714285714285714,,,0.1469361782073974,0.0128805637359619,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9975233880586762,1.735894580549369,0.9886360470421075,0.9823355748941435,0.01766442510585653
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1285979598760604,1.4020408163265308,,,0.1469361782073974,0.0162997245788574,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9963683992351303,1.6410541945063104,0.9894155780836995,0.9830830781613056,0.01691692183869442
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1225347593426704,2.298,,,0.1469361782073974,0.6418697834014893,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9713057528362042,1.644487750556793,0.9908481196042442,0.9841652339389024,0.01583476606109757
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1299853026866912,2.283673469387755,,,0.1469361782073974,0.0642690658569336,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9713057528362042,1.600872308834447,0.9897149891867232,0.9832483955226837,0.016751604477316273
stanfordnlp/sst2,3,pure_logits,greedy_5_post_calib,5,5,0.1177627444267273,1.753869221157851,0.2182423990004165,1.0,0.1469361782073974,4.812470436096191,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9908993078017677,1.577765404602821,0.9901410079158062,0.9835232739092706,0.016476726090729366
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.1129917949438095,1.5924864639733447,0.7197001249479384,1.0,0.1469361782073974,28.900770902633667,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9927668021552672,1.617297698589458,0.9906754902541208,0.9840329395402448,0.015967060459755156
stanfordnlp/sst2,4,pure_logits,greedy_5_baseline,5,5,0.1273978799581527,,,,0.159520149230957,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9993756998030314,1.5099294729027468,0.9913611818620089,0.9845636923861694,0.015436307613830635
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,22,0.1077410876750946,,,,0.159520149230957,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9927668021552672,1.6570155902004455,0.9906172582339648,0.983763507019895,0.01623649298010499
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1073685437440872,0.9612244897959183,,,0.159520149230957,0.0146222114562988,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9942510800363944,1.6625835189309577,0.9906172582339646,0.983763507019895,0.01623649298010499
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1185961365699768,1.5122448979591838,,,0.159520149230957,0.013319969177246,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9927668021552672,1.5250556792873051,0.9913611818620087,0.9845636923861694,0.015436307613830635
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1235140487551689,2.349795918367348,,,0.159520149230957,0.6253781318664551,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,1.5174461766889384,0.9927853533101666,0.9855154590249677,0.014484540975032267
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.123748131096363,2.3057142857142856,,,0.159520149230957,0.0687570571899414,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9665581041966967,1.508630289532294,0.9917248445725082,0.9848321492046453,0.015167850795354654
stanfordnlp/sst2,4,pure_logits,greedy_5_post_calib,5,5,0.1091101840138435,1.8202915451895043,0.2399000416493127,1.0,0.159520149230957,4.750351667404175,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9893935394612752,1.5830549368968077,0.9919977483565512,0.9848403653370191,0.01515963466298087
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,22,0.1040479019284248,1.6707038733860893,0.6047480216576426,1.0,0.159520149230957,28.253798246383667,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9885496566989003,1.5291388270230142,0.99280834348152,0.9854987995444224,0.014501200455577568
SetFit/mnli,0,pure_logits,greedy_5_baseline,5,5,0.5412836670875549,,,,0.1304459571838379,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9855933637950631,2.930084509732147,0.9158036980412647,0.8925237821475448,0.1074762178524552
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,14,0.529163122177124,,,,0.1304459571838379,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9665581041966967,2.9451243773176516,0.923604013161298,0.9027768233798251,0.09722317662017488
SetFit/mnli,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.529087245464325,1.0163265306122449,,,0.1304459571838379,0.0648581981658935,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9638973636691187,2.9335540241592795,0.9236010292388747,0.9027804325764782,0.09721956742352178
SetFit/mnli,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5398650169372559,1.0714285714285714,,,0.1304459571838379,0.0575332641601562,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9818738040176085,2.9364983368612037,0.9157528228032685,0.8925390842192591,0.1074609157807409
SetFit/mnli,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.5431124567985535,2.349795918367347,,,0.1304459571838379,3.0961155891418457,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,2.821081278945777,0.9366044543166625,0.9219058915275024,0.07809410847249765
SetFit/mnli,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5403395295143127,2.316734693877551,,,0.1304459571838379,0.3087377548217773,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9333924998066478,2.7948211926853723,0.9343196571670483,0.919334957845495,0.08066504215450498
SetFit/mnli,0,pure_logits,greedy_5_post_calib,5,5,0.4951700270175934,1.9610329029571012,0.0,1.0,0.1304459571838379,27.537804126739506,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9713057528362042,2.7151496824916843,0.9381446396077893,0.9243481586015169,0.07565184139848313
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,14,0.495775818824768,1.983573511037068,0.0,1.0,0.1304459571838379,235.1353220939636,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9713057528362042,2.724094027024016,0.9374585757867341,0.923921990076169,0.07607800992383096
SetFit/mnli,1,pure_logits,greedy_5_baseline,5,5,0.5487261414527893,,,,0.1307191848754882,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.995067237475685,2.9115910429233045,0.9137877860598692,0.890511951517957,0.10948804848204297
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,14,0.5308570861816406,,,,0.1307191848754882,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9638973636691187,2.9116387885346873,0.9233817487025325,0.9028329641583835,0.09716703584161646
SetFit/mnli,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.5307557582855225,1.0163265306122449,,,0.1307191848754882,0.0702207088470459,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,2.8962169560581223,0.9233814030845838,0.9028319596963096,0.09716804030369042
SetFit/mnli,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5441266894340515,1.126530612244898,,,0.1307191848754882,0.0628564357757568,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9908993078017677,2.909967692136298,0.9137466426777799,0.8905912630167196,0.10940873698328035
SetFit/mnli,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.5437343120574951,2.3464897959183677,,,0.1307191848754882,3.074023485183716,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9161955236998243,2.734184266229529,0.9365578739849979,0.9220358154629,0.07796418453709997
SetFit/mnli,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5391783714294434,2.393877551020408,,,0.1307191848754882,0.2920851707458496,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,2.836694093867872,0.9335020516332765,0.9181420516744194,0.08185794832558058
SetFit/mnli,1,pure_logits,greedy_5_post_calib,5,5,0.4965198338031769,1.976976259891712,0.0,1.0,0.1307191848754882,24.786596536636356,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9713057528362042,2.706587302850413,0.9375721834772762,0.9238178287606175,0.07618217123938253
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,14,0.4966378509998321,1.983573511037068,0.0,1.0,0.1307191848754882,233.18539690971372,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9690227498992263,2.6770009389970237,0.937351610959975,0.9240609545367018,0.07593904546329822
SetFit/mnli,2,pure_logits,greedy_5_baseline,5,5,0.5439597964286804,,,,0.1180140972137451,0.0,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9855933637950631,2.929654799229704,0.9149456566746599,0.8919796102739482,0.10802038972605177
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,14,0.5307487845420837,,,,0.1180140972137451,0.0,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9665581041966967,2.906641414543313,0.9225520020047249,0.9019667720818988,0.0980332279181012
SetFit/mnli,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.5305970907211304,1.0163265306122449,,,0.1180140972137451,0.0615522861480712,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9665581041966967,2.924641510034536,0.9225479137052742,0.9019676231268294,0.09803237687317057
SetFit/mnli,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5423628687858582,1.0714285714285714,,,0.1180140972137451,0.0648639202117919,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9818738040176085,2.9355593398373467,0.9148956616770126,0.8919948195556032,0.10800518044439678
SetFit/mnli,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.5429646968841553,2.356408163265306,,,0.1180140972137451,3.0734405517578125,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,2.7950599207422853,0.9359560148112743,0.9213935608669257,0.0786064391330743
SetFit/mnli,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5414088368415833,2.316734693877551,,,0.1180140972137451,0.3020453453063965,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9333924998066478,2.8016169847054893,0.9336904151919082,0.9190293401616442,0.08097065983835583
SetFit/mnli,2,pure_logits,greedy_5_post_calib,5,5,0.4959542453289032,1.9610329029571012,0.0,1.0,0.1180140972137451,27.996172189712524,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9690227498992263,2.675600401063136,0.9379254176981199,0.9245884288536765,0.07541157114632346
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,14,0.4965460002422333,1.983573511037068,0.0,1.0,0.1180140972137451,239.3680899143219,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9713057528362042,2.719367211497143,0.9372320116896441,0.9239106454764772,0.07608935452352283
SetFit/mnli,3,pure_logits,greedy_5_baseline,5,5,0.5503612756729126,,,,0.1375746726989746,0.0,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.995067237475685,2.910858943548772,0.9133830264438932,0.890359323913898,0.10964067608610195
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,15,0.5341354012489319,,,,0.1375746726989746,0.0,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9638973636691187,2.9108430283449778,0.9222024920181351,0.9012440704255437,0.09875592957445634
SetFit/mnli,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,15,0.5340104699134827,1.0163265306122449,,,0.1375746726989746,0.0671720504760742,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9638973636691187,2.93119857399774,0.9222039615164602,0.9012488307134915,0.09875116928650851
SetFit/mnli,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5454707145690918,1.126530612244898,,,0.1375746726989746,0.057563304901123,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9908993078017677,2.9089809495010583,0.9133457663493457,0.8904421778279488,0.10955782217205123
