dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5212197303771973,1.126530612244898,,,2.5073559284210205,0.0097043514251708,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9908993078017677,2.786361063950198,0.9246359841534649,0.9020386858436725,0.09796131415632747
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,26,0.5448257327079773,2.5657959183673467,,,2.5073559284210205,1.0216164588928225,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,2.7546689303904923,0.9332283421184524,0.9131777255323325,0.08682227446766755
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.566471517086029,2.3277551020408165,,,2.5073559284210205,0.047525405883789,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,2.7379739671760044,0.9274501880462753,0.9043485659083903,0.0956514340916097
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_post_calib,5,5,0.5115422606468201,1.4274052478134114,0.694710537276135,1.0,2.5073559284210205,3.2341678142547607,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9832096927272072,2.748443689869836,0.9276857345627859,0.9053095070494204,0.09469049295057963
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_post_calib,50,26,0.4880893230438232,1.1117367763431902,0.9579341940857976,1.0,2.5073559284210205,21.71741890907288,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9866551233980249,2.7546689303904923,0.9325211882632845,0.9118179124134215,0.08818208758657853
ag_news,0,pure_logits,greedy_5_baseline,5,5,0.2319172620773315,,,,0.3571178913116455,0.0,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9997862426334835,2.694736842105263,0.9900554824561403,0.9770955608387676,0.022904439161232415
ag_news,0,pure_logits,greedy_50_baseline,50,29,0.1978360414505005,,,,0.3571178913116455,0.0,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9985508218684769,3.015,0.9887208679593722,0.9748134279099466,0.025186572090053372
ag_news,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1976282000541687,1.0163265306122449,,,0.3571178913116455,0.0335040092468261,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9983110459808135,2.9928947368421053,0.9887153162511542,0.9747937581835173,0.025206241816482677
ag_news,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2054621577262878,1.4571428571428573,,,0.3571178913116455,0.0272250175476074,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9971136166070437,2.796578947368421,0.9900296398891966,0.9770518658144695,0.022948134185530544
ag_news,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.2099868357181549,2.359714285714285,,,0.3571178913116455,1.4401099681854248,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9771939142407526,2.740263157894737,0.9906164589104339,0.9782073486039596,0.021792651396040363
ag_news,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2078743726015091,2.096326530612245,,,0.3571178913116455,0.1425850391387939,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9866551233980249,2.7655263157894736,0.9903244459833795,0.9778769009649292,0.022123099035070815
ag_news,0,pure_logits,greedy_5_post_calib,5,5,0.1978672444820404,1.7255810079133695,0.6247396917950854,1.0,0.3571178913116455,11.5939679145813,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9927668021552672,2.5685526315789473,0.9904356879039705,0.9779635906341538,0.022036409365846166
ag_news,0,pure_logits,greedy_50_post_calib,50,29,0.1908816695213318,1.650512286547272,0.7330279050395669,1.0,0.3571178913116455,74.72869968414307,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.995067237475685,2.824078947368421,0.990424192059095,0.9777728924650493,0.02222710753495072
ag_news,1,pure_logits,greedy_5_baseline,5,5,0.2355262190103531,,,,2.200567483901977,0.0,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.999769235437136,2.580394736842105,0.9896789947249481,0.9769027850569959,0.023097214943004096
ag_news,1,pure_logits,greedy_50_baseline,50,28,0.2012188732624054,,,,2.200567483901977,0.0,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9984355207800187,2.9853947368421054,0.9881401616007025,0.9744710578693547,0.02552894213064527
ag_news,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,28,0.2009114772081375,1.0163265306122449,,,2.200567483901977,0.0330977439880371,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9983110459808135,3.0,0.9881387701129454,0.9744773712037585,0.025522628796241453
ag_news,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2071631550788879,1.5122448979591838,,,2.200567483901977,0.0305314064025878,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9963683992351303,2.779342105263158,0.9897109425194379,0.9769623410613446,0.023037658938655392
ag_news,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,28,0.2112922966480255,2.357510204081633,,,2.200567483901977,1.4993071556091309,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9818738040176085,2.9263157894736844,0.9904161065970867,0.9780353487005701,0.021964651299429927
ag_news,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2082973718643188,2.2285714285714286,,,2.200567483901977,0.1605634689331054,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9855933637950631,2.685657894736842,0.9901040458578347,0.9773499397888181,0.022650060211181877
ag_news,1,pure_logits,greedy_5_post_calib,5,5,0.1977183818817138,1.809645980841316,0.599750104123282,1.0,2.200567483901977,15.030821084976196,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9942510800363944,2.591842105263158,0.9903179041497976,0.9777423148883113,0.022257685111688685
ag_news,1,pure_logits,greedy_50_post_calib,50,28,0.1933009922504425,1.637717617659309,0.7396917950853812,1.0,2.200567483901977,89.07938265800476,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.995067237475685,2.832894736842105,0.9902358456683361,0.9776698397809664,0.022330160219033557
ag_news,2,pure_logits,greedy_5_baseline,5,5,0.2338477969169616,,,,0.3746604919433594,0.0,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9996865550864933,2.412894736842105,0.9896950451676766,0.9766804608782431,0.023319539121756883
ag_news,2,pure_logits,greedy_50_baseline,50,29,0.1982008218765258,,,,0.3746604919433594,0.0,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9981766675820978,2.907236842105263,0.9889651013122565,0.9742178292352397,0.025782170764760304
ag_news,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1980333030223846,1.0163265306122449,,,0.3746604919433594,0.0285954475402832,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9980315976229037,2.9225,0.988963209092413,0.9741835614216368,0.025816438578363243
ag_news,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2079926282167434,1.4571428571428573,,,0.3746604919433594,0.0277385711669921,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.995767527418137,2.5690789473684212,0.9897118909107699,0.9766057507764054,0.023394249223594565
ag_news,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.2120149135589599,2.349795918367347,,,0.3746604919433594,1.588979721069336,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9713057528362042,2.489342105263158,0.9907957393847424,0.97776797468406,0.02223202531594004
ag_news,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2100126594305038,2.0632653061224486,,,0.3746604919433594,0.1512351036071777,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9832096927272072,2.6346052631578947,0.9900425255820038,0.9771987455922067,0.022801254407793348
ag_news,2,pure_logits,greedy_5_post_calib,5,5,0.2002874165773391,1.7255810079133695,0.534777176176593,1.0,0.3746604919433594,11.265260457992554,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.992191306592376,2.4948684210526317,0.9902079547114154,0.9775784984161047,0.02242150158389533
ag_news,2,pure_logits,greedy_50_post_calib,50,29,0.1918625086545944,1.6690045814244066,0.7097042898792171,1.0,0.3746604919433594,87.56583666801453,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9932998840740801,2.556842105263158,0.9905905778623152,0.9775364571687871,0.02246354283121288
ag_news,3,pure_logits,greedy_5_baseline,5,5,0.2329772561788559,,,,0.3311707973480224,0.0,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9997862426334835,2.6401315789473685,0.9900386620924999,0.9772571380336796,0.02274286196632036
ag_news,3,pure_logits,greedy_50_baseline,50,30,0.1924930810928344,,,,0.3311707973480224,0.0,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9980315976229037,2.853421052631579,0.9893471075384526,0.9757404757966212,0.024259524203378846
ag_news,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,30,0.1922597289085388,1.0163265306122449,,,0.3311707973480224,0.0335175991058349,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9977059127281483,2.827236842105263,0.989342516113186,0.9757397943228263,0.024260205677173685
ag_news,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2039375156164169,1.4571428571428573,,,0.3311707973480224,0.0335383415222168,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9971136166070437,2.776315789473684,0.9900004863419948,0.9773189974254752,0.022681002574524767
ag_news,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,30,0.2046193331480026,2.360816326530612,,,0.3311707973480224,1.5840837955474854,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9734204999598582,2.576842105263158,0.9914146411209406,0.979233169127152,0.02076683087284803
ag_news,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2047136425971985,2.239591836734694,,,0.3311707973480224,0.1622376441955566,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9866551233980249,2.7426315789473685,0.9904094159122887,0.9780825349138236,0.021917465086176424
ag_news,3,pure_logits,greedy_5_post_calib,5,5,0.1939620524644851,1.809645980841316,0.6047480216576426,1.0,0.3311707973480224,13.135600805282593,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9932998840740801,2.463026315789474,0.9907059866350195,0.9784546182860969,0.021545381713903078
ag_news,3,pure_logits,greedy_50_post_calib,50,30,0.1854144632816314,1.650512286547272,0.7263640149937527,1.0,0.3311707973480224,75.90156698226929,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.992191306592376,2.3560526315789474,0.9912167245555621,0.9788971108915727,0.02110288910842728
ag_news,4,pure_logits,greedy_5_baseline,5,5,0.2260968685150146,,,,2.1309621334075928,0.0,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.999769235437136,2.590526315789474,0.9899738545535808,0.9766453105297337,0.02335468947026631
ag_news,4,pure_logits,greedy_50_baseline,50,29,0.1935367435216903,,,,2.1309621334075928,0.0,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9984355207800187,2.9773684210526317,0.9894004557916742,0.974898271470521,0.025101728529479006
ag_news,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1933269649744033,1.0163265306122449,,,2.1309621334075928,0.031604528427124,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9981766675820978,2.957894736842105,0.9894003017469611,0.9748926214231721,0.025107378576827877
ag_news,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2006286084651947,1.5122448979591838,,,2.1309621334075928,0.0323078632354736,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.995067237475685,2.5725,0.9899810589615547,0.9766591569194728,0.023340843080527196
ag_news,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.2070002406835556,2.3553061224489795,,,2.1309621334075928,2.1073780059814453,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9753793916128501,2.667105263157895,0.9910320800491546,0.978108692738325,0.021891307261674986
ag_news,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2043144255876541,2.239591836734694,,,2.1309621334075928,0.1506626605987548,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9818738040176085,2.5125,0.9903615852590125,0.9774412270643177,0.022558772935682314
ag_news,4,pure_logits,greedy_5_post_calib,5,5,0.1932368874549865,1.8388338192419824,0.5547688463140358,1.0,2.1309621334075928,11.15185022354126,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9932998840740801,2.5051315789473683,0.9906035776407524,0.9778117217117055,0.022188278288294505
ag_news,4,pure_logits,greedy_50_post_calib,50,29,0.1878871023654937,1.6783007080383174,0.7097042898792171,1.0,2.1309621334075928,90.99046325683594,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9937936782064581,2.642105263157895,0.9908892389120698,0.977894300856711,0.02210569914328897
dbpedia_14,0,pure_logits,greedy_5_baseline,5,5,0.0447035320103168,,,,1.0110201835632324,0.0,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.99997849792994,1.3736714285714287,0.9998021662637365,0.9894984340577246,0.01050156594227536
dbpedia_14,0,pure_logits,greedy_50_baseline,50,26,0.0363869592547416,,,,1.0110201835632324,0.0,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.999854225703557,1.5976142857142857,0.9997710159340661,0.9893528840917244,0.010647115908275606
dbpedia_14,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,26,0.0351792648434639,1.1816326530612244,,,1.0110201835632324,0.1161906719207763,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9993260285509822,1.5898,0.9997711119780222,0.9893620043170844,0.010637995682915569
dbpedia_14,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0351328887045383,1.6775510204081634,,,1.0110201835632324,0.1154751777648925,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9968839670286543,1.413042857142857,0.99980126989011,0.9894877830649471,0.010512216935052887
dbpedia_14,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,26,0.0343032293021678,2.068775510204081,,,1.0110201835632324,5.661676645278931,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9893935394612752,1.391357142857143,0.999834362967033,0.9895533977519594,0.010446602248040615
dbpedia_14,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0350011326372623,2.10734693877551,,,1.0110201835632324,0.564749002456665,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9915700228248736,1.4026,0.999813434065934,0.9894345947886689,0.010565405211331091
dbpedia_14,0,pure_logits,greedy_5_post_calib,5,5,0.033707208931446,1.9211995002082467,0.7530195751770096,1.0,1.0110201835632324,82.38456845283508,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9960794578607566,1.402057142857143,0.9998242205494504,0.9894760770167232,0.010523922983276757
dbpedia_14,0,pure_logits,greedy_50_post_calib,50,26,0.0314412824809551,1.7963015410245733,0.7396917950853812,1.0,1.0110201835632324,744.6906259059906,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9960794578607566,1.3093571428571429,0.9998461184615384,0.9895895968924002,0.010410403107599775
dbpedia_14,1,pure_logits,greedy_5_baseline,5,5,0.0417416915297508,,,,12.107183456420898,0.0,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9999684702585927,1.2653714285714286,0.9998004100502242,0.9896389115677576,0.010361088432242371
dbpedia_14,1,pure_logits,greedy_50_baseline,50,27,0.0344101153314113,,,,12.107183456420898,0.0,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9984355207800187,1.6257142857142857,0.9997372045386271,0.9893707606905312,0.010629239309468796
dbpedia_14,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,27,0.0342478342354297,0.9612244897959183,,,12.107183456420898,0.118192434310913,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9988481983667569,1.6302142857142856,0.999737324828591,0.989371254954112,0.010628745045887955
dbpedia_14,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.033145148307085,1.6775510204081634,,,12.107183456420898,0.1138641834259033,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9963683992351303,1.3468142857142857,0.9997990940398057,0.989636219591143,0.010363780408856993
dbpedia_14,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,27,0.0363338738679885,2.0753877551020405,,,12.107183456420898,10.978534936904907,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9818738040176085,1.3490142857142857,0.9998260835872613,0.9895877628448362,0.010412237155163817
dbpedia_14,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0332383289933204,2.096326530612245,,,12.107183456420898,0.5450944900512695,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9915700228248736,1.4510714285714286,0.9998156942717841,0.9895869974143182,0.010413002585681785
dbpedia_14,1,pure_logits,greedy_5_post_calib,5,5,0.0317040793597698,1.9211995002082467,0.7796751353602666,1.0,12.107183456420898,76.52304315567017,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.995767527418137,1.4069571428571428,0.9998242644578939,0.9896116036136734,0.010388396386326604
dbpedia_14,1,pure_logits,greedy_50_post_calib,50,27,0.0299132671207189,1.7902040816326532,0.6547271970012495,1.0,12.107183456420898,740.5474827289581,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.995067237475685,1.2895571428571428,0.9998453613419757,0.9896432631653291,0.010356736834670865
dbpedia_14,2,pure_logits,greedy_5_baseline,5,5,0.042877335101366,,,,2.865320920944214,0.0,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.99997849792994,1.401857142857143,0.9997760933405743,0.9894850517480623,0.010514948251937661
dbpedia_14,2,pure_logits,greedy_50_baseline,50,26,0.0354210995137691,,,,2.865320920944214,0.0,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9998749208562556,1.6340285714285714,0.9997592499296648,0.9893356677003753,0.010664332299624713
dbpedia_14,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,26,0.0343342386186122,1.1816326530612244,,,2.865320920944214,0.1118741035461425,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9994217103165082,1.6351285714285715,0.9997594108624996,0.9893440567757489,0.010655943224251119
dbpedia_14,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0338407233357429,1.6775510204081634,,,2.865320920944214,0.1078629493713378,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9968839670286543,1.4484714285714286,0.9997753496482671,0.9894824388976615,0.01051756110233848
dbpedia_14,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,26,0.0337075926363468,2.066571428571429,,,2.865320920944214,8.345755100250244,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9893935394612752,1.4024142857142856,0.9998111258051248,0.9895045405664086,0.010495459433591425
dbpedia_14,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0338506288826465,2.08530612244898,,,2.865320920944214,0.5583364963531494,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9927668021552672,1.5547142857142857,0.9997759944708005,0.9893678460835259,0.010632153916474096
dbpedia_14,2,pure_logits,greedy_5_post_calib,5,5,0.032600749284029,1.9366930445647648,0.7330279050395669,1.0,2.865320920944214,76.79755210876465,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9963683992351303,1.5215,0.9997896565730829,0.989425513987935,0.01057448601206501
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,26,0.0307621862739324,1.7963015410245733,0.7530195751770096,1.0,2.865320920944214,684.2387228012085,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.995767527418137,1.2990857142857142,0.9998165748138054,0.9895443579691671,0.010455642030832935
dbpedia_14,3,pure_logits,greedy_5_baseline,5,5,0.0434262119233608,,,,1.2180426120758057,0.0,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9999729464442365,1.4287571428571428,0.9997782819478577,0.9895033240535447,0.010496675946455314
dbpedia_14,3,pure_logits,greedy_50_baseline,50,27,0.0346635095775127,,,,1.2180426120758057,0.0,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9989330853887797,1.726157142857143,0.9997203804633987,0.9892508904645313,0.010749109535468704
dbpedia_14,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,27,0.0345339141786098,0.9612244897959183,,,1.2180426120758057,0.1184775829315185,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9992145156189742,1.7259142857142857,0.9997204607048369,0.9892477807262278,0.010752219273772234
dbpedia_14,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034176617860794,1.6224489795918369,,,1.2180426120758057,0.1133759021759033,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9973263411627071,1.5168857142857144,0.9997779173103606,0.9894971809612596,0.010502819038740396
dbpedia_14,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,27,0.0363067314028739,2.079795918367347,,,1.2180426120758057,5.35240626335144,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9844471273184587,1.4359857142857142,0.9998159184569797,0.9894944017377549,0.010505598262245064
dbpedia_14,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0337565578520298,2.030204081632653,,,1.2180426120758057,0.5365560054779053,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9927668021552672,1.5411285714285714,0.9997972395223992,0.9894440606390298,0.010555939360970212
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.0324661396443843,1.8353352769679303,0.8063306955435235,1.0,1.2180426120758057,59.7392168045044,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9963683992351303,1.4784285714285714,0.9997966401007569,0.9894740521690584,0.010525947830941629
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,27,0.0297703016549348,1.7751603498542277,0.6597251145356102,1.0,1.2180426120758057,663.1410884857178,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.995767527418137,1.3438142857142856,0.9998390383504772,0.9895536615127346,0.010446338487265394
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.0432789698243141,,,,4.014327526092529,0.0,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9999729464442365,1.3008428571428572,0.9998203977259997,0.9895041028914979,0.010495897108502072
dbpedia_14,4,pure_logits,greedy_50_baseline,50,23,0.0356240533292293,,,,4.014327526092529,0.0,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9991520200553654,1.7882,0.9997309285325019,0.9892671959930102,0.010732804006989838
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.0355344228446483,0.9612244897959183,,,4.014327526092529,0.1189427375793457,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9993756998030314,1.7853428571428571,0.9997309712872463,0.9892668332089758,0.010733166791024207
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0339159145951271,1.6775510204081634,,,4.014327526092529,0.10896897315979,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9968839670286543,1.4347,0.9998207018871519,0.9894856438582288,0.010514356141771208
