dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc,aurac,aorac
imdb,0,convex_comb,greedy_unique_5_baseline,5,5,0.1149728223681449,,,,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9992145156189742,1.5102,0.9932418336000001,0.9857836251924876,0.014216374807512366
imdb,0,convex_comb,greedy_50_baseline,50,19,0.1030757054686546,,,,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9971136166070437,1.66992,0.9911197216,0.9836921667602381,0.016307833239761926
imdb,0,convex_comb,greedy_50_temp_baseline,50,19,0.1030492857098579,1.0163265306122449,,,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9968839670286543,1.67844,0.991119744,0.9836921667602381,0.016307833239761926
imdb,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.103531502187252,1.4571428571428573,,,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9927668021552672,1.52128,0.9932418399999998,0.9857836251924876,0.014216374807512366
imdb,0,convex_comb,greedy_unique_5_post_calib,5,5,0.1016240939497947,1.5481549354435653,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9915700228248736,1.5558,0.9933170432,0.9858404564584993,0.01415954354150073
imdb,0,convex_comb,greedy_50_post_calib,50,19,0.1005441024899482,1.3194502290712204,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9927668021552672,1.638,0.9919423072000001,0.9844873679594823,0.015512632040517671
imdb,0,convex_comb,greedy_50_calib_once,9,8,0.0974609702825546,1.7397251145356103,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9915700228248736,1.509,0.9936548895999999,0.9862013520774676,0.013798647922532381
imdb,0,convex_comb,greedy_50_calib_every_step,10,9,0.097628504037857,1.7255810079133695,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_0_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.992191306592376,1.52756,0.9935627552,0.9861531231398966,0.013846876860103441
imdb,0,pure_logits,greedy_unique_5_baseline,5,5,0.1149728223681449,,,,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9992145156189742,1.5102,0.9932418336000001,0.9857836251924876,0.014216374807512366
imdb,0,pure_logits,greedy_50_baseline,50,19,0.1030757054686546,,,,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9971136166070437,1.66992,0.9911197216,0.9836921667602381,0.016307833239761926
imdb,0,pure_logits,greedy_50_temp_baseline,50,19,0.1030492857098579,1.0163265306122449,,,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9968839670286543,1.67844,0.991119744,0.9836921667602381,0.016307833239761926
imdb,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.103531502187252,1.4571428571428573,,,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9927668021552672,1.52128,0.9932418399999998,0.9857836251924876,0.014216374807512366
imdb,0,pure_logits,greedy_unique_5_post_calib,5,5,0.1006988659501075,1.6423157017909205,0.4298209079550187,1.0,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9901752286196761,1.52744,0.9934062496,0.9856744476531746,0.014325552346825421
imdb,0,pure_logits,greedy_50_post_calib,50,19,0.0971838608384132,1.53076218242399,0.614743856726364,1.0,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9927668021552672,1.59104,0.9931797888,0.9856426274834353,0.01435737251656466
imdb,0,pure_logits,greedy_50_calib_once,10,9,0.0959718152880668,1.602582257392753,2.0991253644314867,1.0,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9932998840740801,1.51944,0.9935153823999999,0.9860695887324719,0.013930411267528142
imdb,0,pure_logits,greedy_50_calib_every_step,10,9,0.0959718152880668,1.602582257392753,2.0991253644314867,1.0,llm_experiments_data/arrays/ftc_imdb_0_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9932998840740801,1.51944,0.9935153823999999,0.9860695887324719,0.013930411267528142
imdb,1,convex_comb,greedy_unique_5_baseline,5,5,0.1155015230178833,,,,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9992724053006923,1.48244,0.9937293744074037,0.9861278677191443,0.013872132280855709
imdb,1,convex_comb,greedy_50_baseline,50,18,0.1034343913197517,,,,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9977059127281483,1.70164,0.9910968269307643,0.9837534906872707,0.016246509312729307
imdb,1,convex_comb,greedy_50_temp_baseline,50,18,0.1030050814151763,1.0714285714285714,,,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9963683992351303,1.65964,0.9910968173306933,0.9837534906872707,0.016246509312729307
imdb,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0983807742595672,1.5673469387755103,,,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9901752286196761,1.48552,0.9937293712073798,0.9861278677191443,0.013872132280855709
imdb,1,convex_comb,greedy_unique_5_post_calib,5,5,0.0979842022061348,1.615826738858809,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9901752286196761,1.51372,0.9937861172272098,0.9861860227104157,0.013813977289584334
imdb,1,convex_comb,greedy_50_post_calib,50,18,0.0997859388589859,1.352436484798001,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9932998840740801,1.61256,0.9919853999047827,0.9847192636666389,0.015280736333361133
imdb,1,convex_comb,greedy_50_calib_once,11,10,0.097160018980503,1.7255810079133695,0.1379425239483548,1.0,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.992191306592376,1.49432,0.9936109895315449,0.9861200177230023,0.013879982276997715
imdb,1,convex_comb,greedy_50_calib_every_step,11,10,0.097160018980503,1.7255810079133695,0.1379425239483548,1.0,llm_experiments_data/arrays/ftc_imdb_1_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.992191306592376,1.49432,0.9936109895315449,0.9861200177230023,0.013879982276997715
imdb,1,pure_logits,greedy_unique_5_baseline,5,5,0.1155015230178833,,,,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9992724053006923,1.48244,0.9937293744074037,0.9861278677191443,0.013872132280855709
imdb,1,pure_logits,greedy_50_baseline,50,18,0.1034343913197517,,,,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9977059127281483,1.70164,0.9910968269307643,0.9837534906872707,0.016246509312729307
imdb,1,pure_logits,greedy_50_temp_baseline,50,18,0.1030050814151763,1.0714285714285714,,,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9963683992351303,1.65964,0.9910968173306933,0.9837534906872707,0.016246509312729307
imdb,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0983807742595672,1.5673469387755103,,,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9901752286196761,1.48552,0.9937293712073798,0.9861278677191443,0.013872132280855709
imdb,1,pure_logits,greedy_unique_5_post_calib,5,5,0.097522459924221,1.4077634319033736,1.814244064972928,1.0,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9915700228248736,1.51708,0.9934506779454958,0.9858452042860267,0.014154795713973267
imdb,1,pure_logits,greedy_50_post_calib,50,18,0.0975896790623664,1.535360266555602,0.6697209496043316,1.0,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.992191306592376,1.53128,0.9928824081412085,0.9854834586969089,0.014516541303091102
imdb,1,pure_logits,greedy_50_calib_once,17,11,0.0965547859668731,1.4077634319033736,2.5189504373177845,1.0,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9960794578607566,1.57864,0.9931432580710805,0.9857502737735173,0.014249726226482684
imdb,1,pure_logits,greedy_50_calib_every_step,12,10,0.0969902276992797,1.4813827571845066,2.254060807996668,1.0,llm_experiments_data/arrays/ftc_imdb_1_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.995067237475685,1.54588,0.9931750247061027,0.9857629632589736,0.014237036741026388
imdb,2,convex_comb,greedy_unique_5_baseline,5,5,0.1148613765835762,,,,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9990117162931691,1.4488,0.9936989271673133,0.9861212479091997,0.01387875209080025
imdb,2,convex_comb,greedy_50_baseline,50,15,0.1020261943340301,,,,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9968839670286543,1.70592,0.9911494599356543,0.9837227341303949,0.016277265869605095
imdb,2,convex_comb,greedy_50_temp_baseline,50,15,0.102026529610157,1.0714285714285714,,,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9954307788259918,1.70616,0.9911494663356584,0.9837227341303949,0.016277265869605095
imdb,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1007403060793876,1.5122448979591838,,,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9901752286196761,1.4768,0.9936989335673175,0.9861212479091997,0.01387875209080025
imdb,2,convex_comb,greedy_unique_5_post_calib,5,5,0.100108616054058,1.573744273219492,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9885496566989003,1.44516,0.9937613848072864,0.9861527436355318,0.013847256364468152
imdb,2,convex_comb,greedy_50_post_calib,50,15,0.0991813316941261,1.4306538942107456,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9901752286196761,1.63156,0.9924526415696906,0.9849711406198226,0.015028859380177395
imdb,2,convex_comb,greedy_50_calib_once,8,8,0.0972934961318969,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9901752286196761,1.51632,0.9937764440169241,0.9861603630770324,0.013839636922967635
imdb,2,convex_comb,greedy_50_calib_every_step,8,8,0.0972934961318969,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_2_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9901752286196761,1.51632,0.9937764440169241,0.9861603630770324,0.013839636922967635
imdb,2,pure_logits,greedy_unique_5_baseline,5,5,0.1148613765835762,,,,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9990117162931691,1.4488,0.9936989271673133,0.9861212479091997,0.01387875209080025
imdb,2,pure_logits,greedy_50_baseline,50,15,0.1020261943340301,,,,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9968839670286543,1.70592,0.9911494599356543,0.9837227341303949,0.016277265869605095
imdb,2,pure_logits,greedy_50_temp_baseline,50,15,0.102026529610157,1.0714285714285714,,,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9954307788259918,1.70616,0.9911494663356584,0.9837227341303949,0.016277265869605095
imdb,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1007403060793876,1.5122448979591838,,,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9901752286196761,1.4768,0.9936989335673175,0.9861212479091997,0.01387875209080025
imdb,2,pure_logits,greedy_unique_5_post_calib,5,5,0.0998461842536926,1.4511953352769682,1.5993336109954186,1.0,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9901752286196761,1.45564,0.9936189175161071,0.9860491217406989,0.01395087825930108
imdb,2,pure_logits,greedy_50_post_calib,50,15,0.0963173434138298,1.6423157017909205,0.5247813411078717,1.0,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9901752286196761,1.5262,0.9935981815028361,0.9859666523114848,0.014033347688515163
imdb,2,pure_logits,greedy_50_calib_once,8,8,0.0960176438093185,1.573744273219492,2.180758017492712,1.0,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9927668021552672,1.50068,0.9935737718872139,0.986045571817058,0.013954428182942014
imdb,2,pure_logits,greedy_50_calib_every_step,9,9,0.0955587029457092,1.573744273219492,2.1990837151187006,1.0,llm_experiments_data/arrays/ftc_imdb_2_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9927668021552672,1.50616,0.9935817654923299,0.986044673189759,0.013955326810241031
imdb,3,convex_comb,greedy_unique_5_baseline,5,5,0.1178968921303749,,,,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9993260285509822,1.55504,0.9929577290364321,0.9855251371200042,0.014474862879995776
imdb,3,convex_comb,greedy_50_baseline,50,19,0.1088101491332054,,,,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9994217103165082,1.60484,0.9914354310589413,0.9843793611991313,0.015620638800868725
imdb,3,convex_comb,greedy_50_temp_baseline,50,19,0.1058697625994682,1.126530612244898,,,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9986576253426299,1.60328,0.9914354694593546,0.9843774795630039,0.015622520436996079
imdb,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.105005607008934,1.4020408163265308,,,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9946747716526181,1.57172,0.992957751436673,0.9855251371200042,0.014474862879995776
imdb,3,convex_comb,greedy_unique_5_post_calib,5,5,0.1032422259449958,1.5060724698042485,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9927668021552672,1.53532,0.9930154000568799,0.9855885981660075,0.014411401833992477
imdb,3,convex_comb,greedy_50_post_calib,50,19,0.100595012307167,1.3963182007496877,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.995767527418137,1.57872,0.9920427623928548,0.984819898193657,0.015180101806342994
imdb,3,convex_comb,greedy_50_calib_once,8,8,0.0984491035342216,1.753869221157851,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9932998840740801,1.5654,0.9934105979085767,0.9858702468513071,0.014129753148692914
imdb,3,convex_comb,greedy_50_calib_every_step,7,7,0.0987762883305549,1.7255810079133695,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_3_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9932998840740801,1.53964,0.9933576053384613,0.9858420117684683,0.014157988231531693
imdb,3,pure_logits,greedy_unique_5_baseline,5,5,0.1178968921303749,,,,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9993260285509822,1.55504,0.9929577290364321,0.9855251371200042,0.014474862879995776
imdb,3,pure_logits,greedy_50_baseline,50,19,0.1088101491332054,,,,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9994217103165082,1.60484,0.9914354310589413,0.9843793611991313,0.015620638800868725
imdb,3,pure_logits,greedy_50_temp_baseline,50,19,0.1058697625994682,1.126530612244898,,,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9986576253426299,1.60328,0.9914354694593546,0.9843774795630039,0.015622520436996079
imdb,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.105005607008934,1.4020408163265308,,,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9946747716526181,1.57172,0.992957751436673,0.9855251371200042,0.014474862879995776
imdb,3,pure_logits,greedy_unique_5_post_calib,5,5,0.1030147820711135,1.6290712203248647,0.326530612244898,1.0,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9915700228248736,1.54108,0.9930797879495905,0.9856557698467598,0.014344230153240156
imdb,3,pure_logits,greedy_50_post_calib,50,19,0.0991458222270011,1.53076218242399,0.6397334443981675,1.0,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9946747716526181,1.58488,0.9926662123001784,0.9852994148103915,0.014700585189608484
imdb,3,pure_logits,greedy_50_calib_once,8,8,0.0977658480405807,1.3963182007496877,2.577259475218659,1.0,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9963683992351303,1.56164,0.9930085967836877,0.9855635668490174,0.014436433150982642
imdb,3,pure_logits,greedy_50_calib_every_step,10,10,0.0972237512469291,1.3498375676801333,2.752186588921283,1.0,llm_experiments_data/arrays/ftc_imdb_3_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9966360458204521,1.57244,0.9930200273066618,0.9855559123815956,0.014444087618404433
imdb,4,convex_comb,greedy_unique_5_baseline,5,5,0.122335098683834,,,,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9994217103165082,1.4724,0.9935110521355315,0.9859904463908261,0.014009553609173886
imdb,4,convex_comb,greedy_50_baseline,50,14,0.1074721291661262,,,,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9981766675820978,1.63836,0.9906149942389754,0.983564856504251,0.01643514349574904
imdb,4,convex_comb,greedy_50_temp_baseline,50,14,0.1072030439972877,1.0163265306122449,,,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9980315976229037,1.6442,0.9906150070389766,0.983564856504251,0.01643514349574904
imdb,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1014102846384048,1.5122448979591838,,,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9927668021552672,1.46788,0.9935110905355358,0.9859904463908261,0.014009553609173886
imdb,4,convex_comb,greedy_unique_5_post_calib,5,5,0.1014940738677978,1.5481549354435653,0.2538942107455226,1.0,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9927668021552672,1.4786,0.9935475961392738,0.9860162614148338,0.013983738585166217
imdb,4,convex_comb,greedy_50_post_calib,50,14,0.1034569516777992,1.265472719700125,0.0,1.0,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9946747716526181,1.6076,0.9913681943161031,0.9842288400358031,0.015771159964196868
imdb,4,convex_comb,greedy_50_calib_once,8,8,0.1005255877971649,1.5865389421074554,0.3098708871303623,1.0,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9932998840740801,1.49192,0.9936019353448382,0.9860441845645581,0.013955815435441887
imdb,4,convex_comb,greedy_50_calib_every_step,8,8,0.1005255877971649,1.5865389421074554,0.3098708871303623,1.0,llm_experiments_data/arrays/ftc_imdb_4_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9932998840740801,1.49192,0.9936019353448382,0.9860441845645581,0.013955815435441887
imdb,4,pure_logits,greedy_unique_5_baseline,5,5,0.122335098683834,,,,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9994217103165082,1.4724,0.9935110521355315,0.9859904463908261,0.014009553609173886
imdb,4,pure_logits,greedy_50_baseline,50,14,0.1074721291661262,,,,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9981766675820978,1.63836,0.9906149942389754,0.983564856504251,0.01643514349574904
imdb,4,pure_logits,greedy_50_temp_baseline,50,14,0.1072030439972877,1.0163265306122449,,,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9980315976229037,1.6442,0.9906150070389766,0.983564856504251,0.01643514349574904
imdb,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1014102846384048,1.5122448979591838,,,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9927668021552672,1.46788,0.9935110905355358,0.9859904463908261,0.014009553609173886
imdb,4,pure_logits,greedy_unique_5_post_calib,5,5,0.1012125760316848,1.5184173261141192,1.1895043731778423,1.0,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9927668021552672,1.46744,0.9935274553372114,0.9859986627997077,0.014001337200292285
imdb,4,pure_logits,greedy_50_post_calib,50,14,0.1013088077306747,1.4192086630570595,0.6097459391920034,1.0,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9946747716526181,1.57628,0.9926363928459666,0.9852987490617404,0.01470125093825958
imdb,4,pure_logits,greedy_50_calib_once,6,6,0.1006980165839195,1.573744273219492,1.0912119950020824,1.0,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9927668021552672,1.50176,0.9935585209403925,0.986014881500553,0.013985118499446947
imdb,4,pure_logits,greedy_50_calib_every_step,10,9,0.0993617177009582,1.4306538942107456,1.784256559766764,1.0,llm_experiments_data/arrays/ftc_imdb_4_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9937936782064581,1.4716,0.9934308121273152,0.9859307543256864,0.014069245674313557
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_unique_5_baseline,5,5,0.5085240006446838,,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9942510800363944,2.7872099603848333,0.9290633270075307,0.9066999582004225,0.09330004179957752
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_baseline,50,21,0.4772296249866485,,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9893935394612752,2.785795132993775,0.9368018379395576,0.9174950269338471,0.0825049730661529
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_temp_baseline,50,21,0.4756306111812591,1.0714285714285714,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9855933637950631,2.769949066213922,0.9368225785097898,0.917528046939206,0.08247195306079402
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5069676637649536,1.0714285714285714,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9915700228248736,2.7823995472552348,0.9290695234186525,0.9067197252154624,0.0932802747845376
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_unique_5_post_calib,5,5,0.4978741705417633,1.3182007496876302,0.0,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9804316278758956,2.7767402376910018,0.9320692929877398,0.9109677283296232,0.08903227167037675
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_post_calib,50,21,0.4720787703990936,1.297109537692628,0.0,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9844471273184587,2.8305036785512168,0.9386997230481965,0.9208175118240248,0.07918248817597517
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_calib_once,11,11,0.4709318876266479,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9832096927272072,2.7608941709111487,0.941495389903554,0.9252239343317419,0.07477606566825812
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_calib_every_step,11,11,0.4709318876266479,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9832096927272072,2.7608941709111487,0.941495389903554,0.9252239343317419,0.07477606566825812
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_baseline,5,5,0.5085240006446838,,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9942510800363944,2.7872099603848333,0.9290633270075307,0.9066999582004225,0.09330004179957752
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_baseline,50,21,0.4772296249866485,,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9893935394612752,2.785795132993775,0.9368018379395576,0.9174950269338471,0.0825049730661529
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_temp_baseline,50,21,0.4756306111812591,1.0714285714285714,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9855933637950631,2.769949066213922,0.9368225785097898,0.917528046939206,0.08247195306079402
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5069676637649536,1.0714285714285714,,,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9915700228248736,2.7823995472552348,0.9290695234186525,0.9067197252154624,0.0932802747845376
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_post_calib,5,5,0.4809848666191101,1.5060724698042485,0.2448979591836734,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9788747077456621,2.727787209960385,0.9375954362587753,0.9202552172681663,0.07974478273183372
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_post_calib,50,21,0.4686969518661499,1.4393002915451896,0.6547271970012495,1.0,llm_experiments_data/arrays/ftc_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9844471273184587,2.795415959252971,0.9404750961557914,0.9238375424651475,0.07616245753485251
