dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
imdb,3,pure_logits,greedy_5_baseline,5,5,0.1178968921303749,,,,0.094620943069458,0.0,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9885496566989003,1.1086,0.9929577290364321,0.9855251371200042,0.014474862879995776
imdb,3,pure_logits,greedy_50_baseline,50,19,0.1088101491332054,,,,0.094620943069458,0.0,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9579239491627013,1.12536,0.9914354310589413,0.9843793611991313,0.015620638800868725
imdb,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,19,0.1058697625994682,1.126530612244898,,,0.094620943069458,0.0096125602722167,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9428485727976632,1.13264,0.9914354694593546,0.9843774795630039,0.015622520436996079
imdb,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.105005607008934,1.4020408163265308,,,0.094620943069458,0.0072293281555175,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,1.10952,0.992957751436673,0.9855251371200042,0.014474862879995776
imdb,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,19,0.1065542697906494,2.091918367346939,,,0.094620943069458,0.3693470954895019,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9023295314812454,1.09924,0.9928541375219531,0.9853933326938705,0.014606667306129473
imdb,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1064167842268943,1.9751020408163265,,,0.094620943069458,0.0403690338134765,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,1.1054,0.9929271559075141,0.9855199045317223,0.014480095468277665
imdb,3,pure_logits,greedy_5_post_calib,5,5,0.1030147820711135,1.6290712203248647,0.326530612244898,1.0,0.094620943069458,2.472672700881958,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9610249264065008,1.10712,0.9930797879495905,0.9856557698467598,0.014344230153240156
imdb,3,pure_logits,greedy_50_post_calib,50,19,0.0991458222270011,1.53076218242399,0.6397334443981675,1.0,0.094620943069458,11.886399269104004,llm_experiments_data/arrays/extended_imdb_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9509621946209896,1.10636,0.9926662123001784,0.9852994148103915,0.014700585189608484
imdb,4,pure_logits,greedy_5_baseline,5,5,0.122335098683834,,,,0.0953352451324462,0.0,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.992191306592376,1.09308,0.9935110521355315,0.9859904463908261,0.014009553609173886
imdb,4,pure_logits,greedy_50_baseline,50,14,0.1074721291661262,,,,0.0953352451324462,0.0,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9579239491627013,1.11416,0.9906149942389754,0.983564856504251,0.01643514349574904
imdb,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.1072030439972877,1.0163265306122449,,,0.0953352451324462,0.0088798999786376,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.954576248590888,1.10916,0.9906150070389766,0.983564856504251,0.01643514349574904
imdb,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1014102846384048,1.5122448979591838,,,0.0953352451324462,0.0076034069061279,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,1.09328,0.9935110905355358,0.9859904463908261,0.014009553609173886
imdb,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.1085590347647667,1.9817142857142855,,,0.0953352451324462,0.3748562335968017,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9095277807047543,1.09844,0.9929185592748605,0.9854707635529094,0.014529236447090588
imdb,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1015563681721687,1.8979591836734693,,,0.0953352451324462,0.0383698940277099,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9428485727976632,1.09524,0.9935919673438175,0.9860502446107176,0.013949755389282448
imdb,4,pure_logits,greedy_5_post_calib,5,5,0.1012125760316848,1.5184173261141192,1.1895043731778423,1.0,0.0953352451324462,2.6834540367126465,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9638973636691187,1.09736,0.9935274553372114,0.9859986627997077,0.014001337200292285
imdb,4,pure_logits,greedy_50_post_calib,50,14,0.1013088077306747,1.4192086630570595,0.6097459391920034,1.0,0.0953352451324462,11.683313131332396,llm_experiments_data/arrays/extended_imdb_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9579239491627013,1.10228,0.9926363928459666,0.9852987490617404,0.01470125093825958
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_5_baseline,5,5,0.5085240006446838,,,,0.0922915935516357,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9804316278758956,2.413978494623656,0.9290633270075307,0.9066999582004225,0.09330004179957752
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_baseline,50,21,0.4772296249866485,,,,0.0922915935516357,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9690227498992263,2.1723259762309,0.9368018379395576,0.9174950269338471,0.0825049730661529
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.4756306111812591,1.0714285714285714,,,0.0922915935516357,0.0092082023620605,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,2.1661007357102435,0.9368225785097898,0.917528046939206,0.08247195306079402
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5069676637649536,1.0714285714285714,,,0.0922915935516357,0.0087878704071044,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9753793916128501,2.4193548387096775,0.9290695234186525,0.9067197252154624,0.0932802747845376
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.5079112648963928,2.2241632653061227,,,0.0922915935516357,0.4329650402069092,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.1004527447651387,0.9411164980292447,0.9243965266142284,0.07560347338577156
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5297789573669434,2.1514285714285712,,,0.0922915935516357,0.0471136569976806,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.8945585673151014,2.1989247311827955,0.9359324475288154,0.9169510966664685,0.08304890333353154
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_5_post_calib,5,5,0.4809848666191101,1.5060724698042485,0.2448979591836734,1.0,0.0922915935516357,3.3278157711029053,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9610249264065008,2.257215619694397,0.9375954362587753,0.9202552172681663,0.07974478273183372
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_post_calib,50,21,0.4686969518661499,1.4393002915451896,0.6547271970012495,1.0,0.0922915935516357,15.484427452087402,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9509621946209896,2.0512167515563102,0.9404750961557914,0.9238375424651475,0.07616245753485251
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_5_baseline,5,5,0.5095067620277405,,,,0.0947704315185546,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9855933637950631,2.2736276174306735,0.934845249918851,0.9096469903512447,0.09035300964875526
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_baseline,50,23,0.4770248830318451,,,,0.0947704315185546,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9690227498992263,2.199773627617431,0.9369353206473603,0.9158784078673936,0.0841215921326064
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.4765161573886871,1.0714285714285714,,,0.0947704315185546,0.0118477344512939,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9638973636691187,2.229202037351443,0.9369683244756878,0.9160306854239558,0.08396931457604417
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5042905211448669,1.126530612244898,,,0.0947704315185546,0.0089311599731445,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9771939142407526,2.248443689869836,0.9347352591141966,0.9098414561450724,0.09015854385492761
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.5102941393852234,2.2616326530612247,,,0.0947704315185546,0.4457871913909912,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.1378041878890777,0.9412828539258223,0.9246608219446021,0.07533917805539792
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5154902935028076,2.129387755102041,,,0.0947704315185546,0.0461559295654296,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9023295314812454,2.1992076966610075,0.9384309097813125,0.9187395171470121,0.08126048285298793
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_5_post_calib,5,5,0.4754492342472076,1.5481549354435653,0.2448979591836734,1.0,0.0947704315185546,3.4474477767944336,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9428485727976632,2.0336728919071874,0.9397133926185394,0.9215550469616146,0.07844495303838539
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_post_calib,50,23,0.467235267162323,1.4511953352769682,0.5847563515201999,1.0,0.0947704315185546,15.770180225372314,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9509621946209896,2.0534804753820035,0.9407784341816701,0.9237147752504838,0.07628522474951616
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_baseline,5,5,0.4976391792297363,,,,0.0949506759643554,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9804316278758956,2.43350311262026,0.9314046892508365,0.9087807909804045,0.09121920901959546
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_baseline,50,23,0.4738423824310303,,,,0.0949506759643554,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9753793916128501,2.32088285229202,0.936693719732232,0.9137641726061754,0.08623582739382463
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.4736723005771637,1.0163265306122449,,,0.0949506759643554,0.0112102031707763,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9734204999598582,2.309564233163554,0.9367032704706872,0.9137904835651531,0.08620951643484687
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4971521198749542,1.0714285714285714,,,0.0949506759643554,0.0088942050933837,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9753793916128501,2.437181663837012,0.9314293347966417,0.9087833927053246,0.0912166072946754
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.5130634307861328,2.3090204081632653,,,0.0949506759643554,0.4319229125976562,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.160724391624222,0.9409167574572552,0.9241942568292496,0.0758057431707504
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5255314707756042,2.151428571428572,,,0.0949506759643554,0.0421428680419921,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.1267685342388227,0.9376272630735313,0.9184128086630505,0.08158719133694947
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_post_calib,5,5,0.4765148460865021,1.53076218242399,0.163265306122449,1.0,0.0949506759643554,3.1679775714874268,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9509621946209896,2.1338426711941145,0.9386861000449396,0.9215001907713816,0.07849980922861843
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_post_calib,50,23,0.4665455818176269,1.4511953352769682,0.599750104123282,1.0,0.0949506759643554,15.813072681427002,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9509621946209896,2.058573853989813,0.9403062099207077,0.9230100863295325,0.07698991367046748
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_baseline,5,5,0.5257154107093811,,,,0.0910985469818115,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9908993078017677,2.1661007357102435,0.932248968947022,0.9151641717787296,0.08483582822127045
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_baseline,50,21,0.4848136305809021,,,,0.0910985469818115,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9734204999598582,2.2439162422184493,0.934640193481001,0.9130203474338409,0.08697965256615914
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.4842931032180786,1.0163265306122449,,,0.0910985469818115,0.0113086700439453,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9713057528362042,2.233446519524618,0.9346420326298266,0.9129872550448366,0.08701274495516342
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4929020404815674,1.4020408163265308,,,0.0910985469818115,0.0094425678253173,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9665581041966967,2.1774193548387095,0.9322445213273028,0.9149139219331893,0.08508607806681068
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.5155365467071533,2.270448979591837,,,0.0910985469818115,0.4512662887573242,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8945585673151014,2.191850594227504,0.9389815289572031,0.9228540696310317,0.07714593036896833
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.501103401184082,2.1624489795918365,,,0.0910985469818115,0.0462744235992431,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9161955236998243,2.22014714204867,0.9366344425747419,0.9193046191610504,0.08069538083894956
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_post_calib,5,5,0.4799715280532837,1.615826738858809,0.4631403581840899,1.0,0.0910985469818115,3.5040547847747803,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.954576248590888,2.129032258064516,0.9368093540881328,0.9204239310278163,0.07957606897218372
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_post_calib,50,21,0.4759505689144134,1.4077634319033736,0.6297376093294461,1.0,0.0910985469818115,15.944480419158936,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9579239491627013,2.120260328239955,0.9381998345740955,0.9214934399743896,0.0785065600256104
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_baseline,5,5,0.5060391426086426,,,,0.0899152755737304,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9713057528362042,2.353140916808149,0.9306375580802495,0.9112102135786987,0.08878978642130131
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_baseline,50,21,0.468384712934494,,,,0.0899152755737304,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9690227498992263,2.2031692133559706,0.9392088454567112,0.9185847863714122,0.08141521362858783
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.4687075018882751,1.0714285714285714,,,0.0899152755737304,0.0094382762908935,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,2.192133559705716,0.9392184810580749,0.9187507693254406,0.08124923067455936
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5047886371612549,0.9612244897959183,,,0.0899152755737304,0.0089623928070068,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9753793916128501,2.374080362195812,0.9306836935564794,0.9112081013491607,0.08879189865083925
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.5091643929481506,2.3090204081632653,,,0.0899152755737304,0.4394028186798095,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8771126008265363,2.098471986417657,0.9431616642220412,0.927137957915371,0.07286204208462899
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5478106737136841,2.0742857142857143,,,0.0899152755737304,0.0441985130310058,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.8771126008265363,2.177136389360498,0.9366688324807325,0.9202378535491421,0.07976214645085788
