dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_post_calib,5,5,0.5115422606468201,1.4274052478134114,0.694710537276135,1.0,0.1084773540496826,2.8063039779663086,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9610249264065008,2.2229767968307867,0.9276857345627859,0.9053095070494204,0.09469049295057963
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_post_calib,50,26,0.4880893230438232,1.1117367763431902,0.9579341940857976,1.0,0.1084773540496826,11.128421306610107,llm_experiments_data/arrays/mini_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9579239491627013,2.108375778155065,0.9325211882632845,0.9118179124134215,0.08818208758657853
ag_news,0,pure_logits,greedy_5_baseline,5,5,0.2319172620773315,,,,1.3896069526672363,0.0,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9977059127281483,1.4656578947368422,0.9900554824561403,0.9770955608387676,0.022904439161232415
ag_news,0,pure_logits,greedy_50_baseline,50,29,0.1978360414505005,,,,1.3896069526672363,0.0,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9855933637950631,1.7914473684210526,0.9887208679593722,0.9748134279099466,0.025186572090053372
ag_news,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1976282000541687,1.0163265306122449,,,1.3896069526672363,0.0238039493560791,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9844471273184587,1.7903947368421054,0.9887153162511542,0.9747937581835173,0.025206241816482677
ag_news,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2054621577262878,1.4571428571428573,,,1.3896069526672363,0.0234057903289794,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9818738040176085,1.4635526315789473,0.9900296398891966,0.9770518658144695,0.022948134185530544
ag_news,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.193703681230545,2.0716867971678465,0.0,1.0,1.3896069526672363,29.946529626846317,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9713057528362042,1.473157894736842,0.9908165512465374,0.9785024162741125,0.021497583725887504
ag_news,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.199484035372734,1.850379008746356,0.0,1.0,1.3896069526672363,5.825762510299683,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.4261842105263158,0.9904959256694368,0.9780323722932966,0.021967627706703352
ag_news,0,pure_logits,greedy_5_post_calib,5,5,0.1978672444820404,1.7255810079133695,0.6247396917950854,1.0,1.3896069526672363,10.500242233276367,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9734204999598582,1.453421052631579,0.9904356879039705,0.9779635906341538,0.022036409365846166
ag_news,0,pure_logits,greedy_50_post_calib,50,29,0.1908816695213318,1.650512286547272,0.7330279050395669,1.0,1.3896069526672363,59.750664710998535,llm_experiments_data/arrays/mini_ag_news_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9771939142407526,1.4810526315789474,0.990424192059095,0.9777728924650493,0.02222710753495072
ag_news,1,pure_logits,greedy_5_baseline,5,5,0.2355262190103531,,,,0.3481173515319824,0.0,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9975233880586762,1.45,0.9896789947249481,0.9769027850569959,0.023097214943004096
ag_news,1,pure_logits,greedy_50_baseline,50,28,0.2012188732624054,,,,0.3481173515319824,0.0,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9866551233980249,1.839078947368421,0.9881401616007025,0.9744710578693547,0.02552894213064527
ag_news,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,28,0.2009114772081375,1.0163265306122449,,,0.3481173515319824,0.0242331027984619,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9855933637950631,1.8373684210526315,0.9881387701129454,0.9744773712037585,0.025522628796241453
ag_news,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2071631550788879,1.5122448979591838,,,0.3481173515319824,0.0272455215454101,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9788747077456621,1.4714473684210527,0.9897109425194379,0.9769623410613446,0.023037658938655392
ag_news,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,28,0.196734070777893,2.054843815077051,0.0,1.0,0.3481173515319824,31.26529026031494,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9713057528362042,1.4442105263157894,0.9904768425802769,0.9780746011584951,0.021925398841504906
ag_news,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1988904923200607,1.983573511037068,0.0,1.0,0.3481173515319824,5.290672302246094,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9690227498992263,1.4790789473684212,0.9903277776958546,0.9777861943655851,0.022213805634414885
ag_news,1,pure_logits,greedy_5_post_calib,5,5,0.1977183818817138,1.809645980841316,0.599750104123282,1.0,0.3481173515319824,11.55877423286438,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9713057528362042,1.440921052631579,0.9903179041497976,0.9777423148883113,0.022257685111688685
ag_news,1,pure_logits,greedy_50_post_calib,50,28,0.1933009922504425,1.637717617659309,0.7396917950853812,1.0,0.3481173515319824,69.50298070907593,llm_experiments_data/arrays/mini_ag_news_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9771939142407526,1.4714473684210527,0.9902358456683361,0.9776698397809664,0.022330160219033557
ag_news,2,pure_logits,greedy_5_baseline,5,5,0.2338477969169616,,,,0.3768200874328613,0.0,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9973263411627071,1.4461842105263158,0.9896950451676766,0.9766804608782431,0.023319539121756883
ag_news,2,pure_logits,greedy_50_baseline,50,29,0.1982008218765258,,,,0.3768200874328613,0.0,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9832096927272072,1.7103947368421053,0.9889651013122565,0.9742178292352397,0.025782170764760304
ag_news,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1980333030223846,1.0163265306122449,,,0.3768200874328613,0.0240552425384521,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9818738040176085,1.7077631578947368,0.988963209092413,0.9741835614216368,0.025816438578363243
ag_news,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2079926282167434,1.4571428571428573,,,0.3768200874328613,0.0239381790161132,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9804316278758956,1.4485526315789474,0.9897118909107699,0.9766057507764054,0.023394249223594565
ag_news,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.196257933974266,2.054843815077051,0.0,1.0,0.3768200874328613,33.53269600868225,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9690227498992263,1.4251315789473684,0.9909615397511522,0.9783213512339808,0.021678648766019215
ag_news,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.2011060267686844,1.809645980841316,0.0,1.0,0.3768200874328613,18.499440908432007,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.3988157894736841,0.9903448831917648,0.9777607616657901,0.022239238334209932
ag_news,2,pure_logits,greedy_5_post_calib,5,5,0.2002874165773391,1.7255810079133695,0.534777176176593,1.0,0.3768200874328613,12.08572483062744,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9690227498992263,1.3878947368421053,0.9902079547114154,0.9775784984161047,0.02242150158389533
ag_news,2,pure_logits,greedy_50_post_calib,50,29,0.1918625086545944,1.6690045814244066,0.7097042898792171,1.0,0.3768200874328613,66.05780458450317,llm_experiments_data/arrays/mini_ag_news_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9753793916128501,1.4335526315789473,0.9905905778623152,0.9775364571687871,0.02246354283121288
ag_news,3,pure_logits,greedy_5_baseline,5,5,0.2329772561788559,,,,0.9641003608703612,0.0,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9973263411627071,1.4175,0.9900386620924999,0.9772571380336796,0.02274286196632036
ag_news,3,pure_logits,greedy_50_baseline,50,30,0.1924930810928344,,,,0.9641003608703612,0.0,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9832096927272072,1.700921052631579,0.9893471075384526,0.9757404757966212,0.024259524203378846
ag_news,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,30,0.1922597289085388,1.0163265306122449,,,0.9641003608703612,0.0273215770721435,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9818738040176085,1.6977631578947368,0.989342516113186,0.9757397943228263,0.024260205677173685
ag_news,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2039375156164169,1.4571428571428573,,,0.9641003608703612,0.0274910926818847,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9804316278758956,1.4205263157894736,0.9900004863419948,0.9773189974254752,0.022681002574524767
ag_news,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,30,0.1879270225763321,2.0716867971678465,0.0,1.0,0.9641003608703612,38.526546001434326,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.3713157894736843,0.991662673084214,0.9796814046157456,0.0203185953842544
ag_news,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.194291278719902,1.983573511037068,0.0,1.0,0.9641003608703612,9.360778331756592,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.4297368421052632,0.99076622674207,0.978530907915531,0.02146909208446901
ag_news,3,pure_logits,greedy_5_post_calib,5,5,0.1939620524644851,1.809645980841316,0.6047480216576426,1.0,0.9641003608703612,12.462866306304932,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9690227498992263,1.394078947368421,0.9907059866350195,0.9784546182860969,0.021545381713903078
ag_news,3,pure_logits,greedy_50_post_calib,50,30,0.1854144632816314,1.650512286547272,0.7263640149937527,1.0,0.9641003608703612,75.09448170661926,llm_experiments_data/arrays/mini_ag_news_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9753793916128501,1.420921052631579,0.9912167245555621,0.9788971108915727,0.02110288910842728
ag_news,4,pure_logits,greedy_5_baseline,5,5,0.2260968685150146,,,,0.4069783687591553,0.0,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9973263411627071,1.4275,0.9899738545535808,0.9766453105297337,0.02335468947026631
ag_news,4,pure_logits,greedy_50_baseline,50,29,0.1935367435216903,,,,0.4069783687591553,0.0,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9788747077456621,1.5544736842105262,0.9894004557916742,0.974898271470521,0.025101728529479006
ag_news,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,29,0.1933269649744033,1.0163265306122449,,,0.4069783687591553,0.0226712226867675,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9788747077456621,1.6035526315789475,0.9894003017469611,0.9748926214231721,0.025107378576827877
ag_news,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.2006286084651947,1.5122448979591838,,,0.4069783687591553,0.0210838317871093,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9771939142407526,1.433421052631579,0.9899810589615547,0.9766591569194728,0.023340843080527196
ag_news,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,29,0.1913168430328369,2.0716867971678465,0.0,1.0,0.4069783687591553,31.647827625274655,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9690227498992263,1.424078947368421,0.9909798669526207,0.9782008340160029,0.021799165983997115
ag_news,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1956258714199066,1.983573511037068,0.0,1.0,0.4069783687591553,5.480939865112305,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.4125,0.9905962126545336,0.977765333849811,0.022234666150188986
ag_news,4,pure_logits,greedy_5_post_calib,5,5,0.1932368874549865,1.8388338192419824,0.5547688463140358,1.0,0.4069783687591553,9.308444261550903,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9665581041966967,1.3893421052631578,0.9906035776407524,0.9778117217117055,0.022188278288294505
ag_news,4,pure_logits,greedy_50_post_calib,50,29,0.1878871023654937,1.6783007080383174,0.7097042898792171,1.0,0.4069783687591553,56.08500647544861,llm_experiments_data/arrays/mini_ag_news_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9734204999598582,1.3876315789473683,0.9908892389120698,0.977894300856711,0.02210569914328897
dbpedia_14,0,pure_logits,greedy_5_baseline,5,5,0.0447035320103168,,,,1.699880599975586,0.0,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9998021662637365,0.9894984340577246,0.01050156594227536
dbpedia_14,0,pure_logits,greedy_50_baseline,50,26,0.0363869592547416,,,,1.699880599975586,0.0,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9997710159340661,0.9893528840917244,0.010647115908275606
dbpedia_14,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,26,0.0351792648434639,1.1816326530612244,,,1.699880599975586,3.9095261096954346,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997711119780222,0.9893620043170844,0.010637995682915569
dbpedia_14,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0351328887045383,1.6775510204081634,,,1.699880599975586,3.889086961746216,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.99980126989011,0.9894877830649471,0.010512216935052887
dbpedia_14,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,26,0.0338037870824337,2.109720949604332,0.0,1.0,1.699880599975586,375.70170044898987,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.999848941978022,0.9895271063954443,0.010472893604555722
dbpedia_14,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0349889583885669,2.12701374427322,0.0,1.0,1.699880599975586,64.50978064537048,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998038680219781,0.9894003350804953,0.010599664919504703
dbpedia_14,0,pure_logits,greedy_5_post_calib,5,5,0.033707208931446,1.9211995002082467,0.7530195751770096,1.0,1.699880599975586,102.17801094055176,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9998242205494504,0.9894760770167232,0.010523922983276757
dbpedia_14,0,pure_logits,greedy_50_post_calib,50,26,0.0314412824809551,1.7963015410245733,0.7396917950853812,1.0,1.699880599975586,794.9099357128143,llm_experiments_data/arrays/mini_dbpedia_14_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.9998461184615384,0.9895895968924002,0.010410403107599775
dbpedia_14,1,pure_logits,greedy_5_baseline,5,5,0.0417416915297508,,,,1.227858304977417,0.0,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9998004100502242,0.9896389115677576,0.010361088432242371
dbpedia_14,1,pure_logits,greedy_50_baseline,50,27,0.0344101153314113,,,,1.227858304977417,0.0,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9997372045386271,0.9893707606905312,0.010629239309468796
dbpedia_14,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,27,0.0342478342354297,0.9612244897959183,,,1.227858304977417,0.1093242168426513,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.999737324828591,0.989371254954112,0.010628745045887955
dbpedia_14,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.033145148307085,1.6775510204081634,,,1.227858304977417,1.900697469711304,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997990940398057,0.989636219591143,0.010363780408856993
dbpedia_14,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,27,0.0318955816328525,2.12701374427322,0.0,1.0,1.227858304977417,376.1801598072052,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998533332224363,0.989632581508089,0.010367418491911029
dbpedia_14,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.032844889909029,2.146855476884632,0.0,1.0,1.227858304977417,62.313995599746704,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998084423873967,0.9894944706485143,0.010505529351485743
dbpedia_14,1,pure_logits,greedy_5_post_calib,5,5,0.0317040793597698,1.9211995002082467,0.7796751353602666,1.0,1.227858304977417,99.98854923248292,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9998242644578939,0.9896116036136734,0.010388396386326604
dbpedia_14,1,pure_logits,greedy_50_post_calib,50,27,0.0299132671207189,1.7902040816326532,0.6547271970012495,1.0,1.227858304977417,715.6748516559601,llm_experiments_data/arrays/mini_dbpedia_14_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.9998453613419757,0.9896432631653291,0.010356736834670865
dbpedia_14,2,pure_logits,greedy_5_baseline,5,5,0.042877335101366,,,,2.0457427501678467,0.0,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9997760933405743,0.9894850517480623,0.010514948251937661
dbpedia_14,2,pure_logits,greedy_50_baseline,50,26,0.0354210995137691,,,,2.0457427501678467,0.0,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9997592499296648,0.9893356677003753,0.010664332299624713
dbpedia_14,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,26,0.0343342386186122,1.1816326530612244,,,2.0457427501678467,0.2401125431060791,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997594108624996,0.9893440567757489,0.010655943224251119
dbpedia_14,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0338407233357429,1.6775510204081634,,,2.0457427501678467,0.092644453048706,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997753496482671,0.9894824388976615,0.01051756110233848
dbpedia_14,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,26,0.0334672294557094,2.12701374427322,0.0,1.0,2.0457427501678467,328.28081941604614,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998089962126864,0.989474283542427,0.010525716457573053
dbpedia_14,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.034007329493761,2.144306538942108,0.0,1.0,2.0457427501678467,67.80771064758301,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9997650345516476,0.9893014538264036,0.010698546173596446
dbpedia_14,2,pure_logits,greedy_5_post_calib,5,5,0.032600749284029,1.9366930445647648,0.7330279050395669,1.0,2.0457427501678467,90.76440739631651,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9997896565730829,0.989425513987935,0.01057448601206501
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,26,0.0307621862739324,1.7963015410245733,0.7530195751770096,1.0,2.0457427501678467,761.3747255802155,llm_experiments_data/arrays/mini_dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.9998165748138054,0.9895443579691671,0.010455642030832935
dbpedia_14,3,pure_logits,greedy_5_baseline,5,5,0.0434262119233608,,,,2.585749387741089,0.0,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9997782819478577,0.9895033240535447,0.010496675946455314
dbpedia_14,3,pure_logits,greedy_50_baseline,50,27,0.0346635095775127,,,,2.585749387741089,0.0,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9997203804633987,0.9892508904645313,0.010749109535468704
dbpedia_14,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,27,0.0345339141786098,0.9612244897959183,,,2.585749387741089,0.101041555404663,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997204607048369,0.9892477807262278,0.010752219273772234
dbpedia_14,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034176617860794,1.6224489795918369,,,2.585749387741089,0.1029067039489746,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997779173103606,0.9894971809612596,0.010502819038740396
dbpedia_14,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,27,0.0312610082328319,2.109720949604332,0.0,1.0,2.585749387741089,395.7803707122803,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998498214430593,0.9895396793109464,0.01046032068905356
dbpedia_14,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0327935814857482,2.0885297792586424,0.0,1.0,2.585749387741089,87.81352877616882,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.999782867721437,0.989354991610261,0.01064500838973903
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.0324661396443843,1.8353352769679303,0.8063306955435235,1.0,2.585749387741089,73.39603519439697,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9997966401007569,0.9894740521690584,0.010525947830941629
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,27,0.0297703016549348,1.7751603498542277,0.6597251145356102,1.0,2.585749387741089,718.4837720394135,llm_experiments_data/arrays/mini_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.9998390383504772,0.9895536615127346,0.010446338487265394
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.0432789698243141,,,,0.9640111923217772,0.0,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9998203977259997,0.9895041028914979,0.010495897108502072
dbpedia_14,4,pure_logits,greedy_50_baseline,50,23,0.0356240533292293,,,,0.9640111923217772,0.0,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9997309285325019,0.9892671959930102,0.010732804006989838
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.0355344228446483,0.9612244897959183,,,0.9640111923217772,0.1008586883544921,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9997309712872463,0.9892668332089758,0.010733166791024207
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0339159145951271,1.6775510204081634,,,0.9640111923217772,0.1350271701812744,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9998207018871519,0.9894856438582288,0.010514356141771208
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.0333041846752166,2.109720949604332,0.0,1.0,0.9640111923217772,332.4140679836273,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998609872161168,0.9895540664191291,0.01044593358087087
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.034290887415409,2.144306538942108,0.0,1.0,0.9640111923217772,72.90287494659424,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998139444726927,0.9894167766554598,0.010583223344540205
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.0328448973596096,1.9211995002082467,0.7730112453144523,1.0,0.9640111923217772,80.8107419013977,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9998350146090419,0.9894901367735207,0.010509863226479288
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,23,0.0309474673122167,1.7751603498542277,0.6547271970012495,1.0,0.9640111923217772,764.9099304676056,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.999855088876921,0.9895832645385598,0.010416735461440174
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.1587303429841995,,,,0.1559705734252929,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9908993078017677,1.2597438752783965,0.9844612534570137,0.9780802867336824,0.021919713266317586
