dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
dbpedia_14,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.028721323236823,1.8202915451895043,0.0,1.0,0.4669814109802246,53.413488149642944,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998651064404134,0.989624410885111,0.010375589114889006
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.0285224188119173,1.7658642232403166,0.4731361932528113,1.0,0.4669814109802246,102.8946771621704,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9998712132319295,0.9896554186486959,0.010344581351304116
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,14,0.0284258443862199,1.7397251145356103,0.6247396917950854,1.0,0.4669814109802246,1006.1536440849304,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.999872855203846,0.9896588132010239,0.01034118679897611
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.037765584886074,,,,0.5010263919830322,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.0,1.0,0.9998413138534913,0.9895519960893278,0.010448003910672243
dbpedia_14,4,pure_logits,greedy_50_baseline,50,12,0.0349580943584442,,,,0.5010263919830322,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.0,1.0,0.9998246295737572,0.9894865047775329,0.01051349522246714
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.0333295986056327,1.236734693877551,,,0.5010263919830322,0.1294269561767578,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9998246374632018,0.9894906647332037,0.010509335266796316
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034713264554739,1.3469387755102042,,,0.5010263919830322,0.1714248657226562,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.0,1.0,0.9998411495270023,0.9895576397985644,0.01044236020143563
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.0293473247438669,1.850379008746356,0.0,1.0,0.5010263919830322,562.6613535881042,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998739149651971,0.9896615410508325,0.010338458949167517
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0292350221425294,1.8202915451895043,0.0,1.0,0.5010263919830322,66.82611536979675,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.0,1.0,0.9998772683179455,0.9896824875664825,0.010317512433517528
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.0290355682373046,1.7658642232403166,0.4731361932528113,1.0,0.5010263919830322,188.3311324119568,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.0,1.0,0.9998823733240867,0.9897017295979568,0.01029827040204323
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,12,0.0288055930286645,1.7397251145356103,0.6247396917950854,1.0,0.5010263919830322,1002.4817354679108,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.0,1.0,0.9998831058966395,0.989699852413944,0.010300147586056019
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.1389027386903762,,,,13.696207046508787,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9942510800363944,1.1575723830734967,0.9905559135297227,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,22,0.1167359352111816,,,,13.696207046508787,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9638973636691187,1.1730697847067557,0.9895215290235136,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1156567931175232,1.0714285714285714,,,13.696207046508787,0.0163209438323974,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,1.168708240534521,0.9895215290235138,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1211620271205902,1.5122448979591838,,,13.696207046508787,0.0139784812927246,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9690227498992263,1.161284335560505,0.9905561405254282,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1140713170170784,1.8747188671386923,0.0,1.0,13.696207046508787,18.413986206054688,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.1362286562731998,0.9919615233199846,0.9848013672279244,0.01519863277207556
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1167548149824142,1.8202915451895043,0.0,1.0,13.696207046508787,2.817467451095581,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.141796585003712,0.991084516682316,0.9841134146264422,0.015886585373557804
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.1164740771055221,1.7658642232403166,0.4231570179092045,1.0,13.696207046508787,48.80946636199951,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9638973636691187,1.1499628804751298,0.9909725903384411,0.9840782550713237,0.015921744928676262
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,22,0.1118283942341804,1.602582257392753,0.6847147022074136,1.0,13.696207046508787,31.13620114326477,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9610249264065008,1.143652561247216,0.9914942439302135,0.9847369219704202,0.015263078029579824
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1381601095199585,,,,0.1479294300079345,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9937936782064581,1.149127691165553,0.9911070068943337,0.9839749825822,0.016025017417800047
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,21,0.1142597123980522,,,,0.1479294300079345,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9610249264065008,1.1663882702301411,0.9898008338833225,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.1135249063372612,1.0714285714285714,,,0.1479294300079345,0.0160949230194091,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,1.1815144766146994,0.9898008338833226,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1184177100658416,1.5673469387755103,,,0.1479294300079345,0.0138790607452392,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9610249264065008,1.1450445434298442,0.9911070940236504,0.9839764183406249,0.01602358165937512
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.1117319464683532,1.92914618908788,0.0,1.0,0.1479294300079345,18.198532819747925,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.1249072011878247,0.9923396776138612,0.9849927077009822,0.01500729229901776
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1169319152832031,1.850379008746356,0.0,1.0,0.1479294300079345,24.27000451087952,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.1424461766889384,0.9915128203993291,0.9840670496219702,0.015932950378029775
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.1162552163004875,1.7397251145356103,0.614743856726364,1.0,0.1479294300079345,59.23507332801819,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9638973636691187,1.1454157386785448,0.9913882603283178,0.9840195550856742,0.01598044491432582
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,21,0.1096661612391471,1.6433152852977928,0.6847147022074136,1.0,0.1479294300079345,74.9195487499237,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9579239491627013,1.1424461766889384,0.9918023685442535,0.9850943668677491,0.014905633132250906
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.1326637417078018,,,,0.151773452758789,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9915700228248736,1.142817371937639,0.9912968536059377,0.9844635608502464,0.015536439149753556
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,22,0.1110883653163909,,,,0.151773452758789,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9579239491627013,1.1594283593170007,0.9902701126112455,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1107177287340164,1.0714285714285714,,,0.151773452758789,0.0153825283050537,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.947060595353925,1.15673719376392,0.9902701300118659,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1171764582395553,1.5673469387755103,,,0.151773452758789,0.012932538986206,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,1.1430029695619897,0.991296975410279,0.9844635608502464,0.015536439149753556
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1077447906136512,1.9211995002082467,0.0,1.0,0.151773452758789,14.121015310287476,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.954576248590888,1.1192464736451373,0.9925380050425606,0.985214003060411,0.014785996939589041
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1114417910575866,1.8654227405247816,0.0,1.0,0.151773452758789,2.389597654342652,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9509621946209896,1.125927988121752,0.9918903539592396,0.9847044939905369,0.015295506009463056
stanfordnlp/sst2,2,pure_logits,greedy_5_post_calib,5,5,0.1121334433555603,1.7680133277800918,0.5747605164514785,1.0,0.151773452758789,9.211366653442385,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.954576248590888,1.1335374907201188,0.9916709147380749,0.9846270207573451,0.015372979242654905
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,22,0.1065568625926971,1.6296209912536446,0.6847147022074136,1.0,0.151773452758789,33.570459842681885,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9509621946209896,1.1385486265775797,0.9918944953068439,0.9849424786338278,0.015057521366172222
stanfordnlp/sst2,3,pure_logits,greedy_5_baseline,5,5,0.1423054337501526,,,,19.17198729515076,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9927668021552672,1.1719561989606533,0.9894154561949106,0.9830830781613056,0.01691692183869442
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.1187988147139549,,,,19.17198729515076,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9665581041966967,1.1760393466963623,0.9886360818674756,0.9823355748941435,0.01766442510585653
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1175118908286094,1.0714285714285714,,,19.17198729515076,0.0153479576110839,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9579239491627013,1.1733481811432813,0.9886360470421075,0.9823355748941435,0.01766442510585653
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1285979598760604,1.4020408163265308,,,19.17198729515076,0.0138876438140869,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9713057528362042,1.1726985894580548,0.9894155780836995,0.9830830781613056,0.01691692183869442
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1141073107719421,1.9057059558517289,0.0,1.0,19.17198729515076,16.013592958450317,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.1319599109131404,0.9914125691718875,0.9842799056273009,0.015720094372699056
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1176778301596641,1.7804581424406498,0.0,1.0,19.17198729515076,51.224384784698486,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.1560876020786934,0.9902107457156091,0.983552371330266,0.016447628669734038
stanfordnlp/sst2,3,pure_logits,greedy_5_post_calib,5,5,0.1177627444267273,1.753869221157851,0.2182423990004165,1.0,19.17198729515076,11.232393264770508,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9665581041966967,1.1660170749814402,0.9901410079158062,0.9835232739092706,0.016476726090729366
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.1129917949438095,1.5924864639733447,0.7197001249479384,1.0,19.17198729515076,59.18821454048157,llm_experiments_data/arrays/extended_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9638973636691187,1.1476429101707497,0.9906754902541208,0.9840329395402448,0.015967060459755156
stanfordnlp/sst2,4,pure_logits,greedy_5_baseline,5,5,0.1273978799581527,,,,0.1502799987792968,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9866551233980249,1.1506124721603563,0.9913611818620089,0.9845636923861694,0.015436307613830635
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,22,0.1077410876750946,,,,0.1502799987792968,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9383014287164605,1.133723088344469,0.9906172582339648,0.983763507019895,0.01623649298010499
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1073685437440872,0.9612244897959183,,,0.1502799987792968,0.0156519412994384,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9428485727976632,1.1302895322939865,0.9906172582339646,0.983763507019895,0.01623649298010499
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1185961365699768,1.5122448979591838,,,0.1502799987792968,0.0127203464508056,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.947060595353925,1.1529324424647365,0.9913611818620087,0.9845636923861694,0.015436307613830635
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1063795387744903,1.92914618908788,0.0,1.0,0.1502799987792968,14.137690544128418,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.954576248590888,1.1188752783964366,0.9932077628751927,0.9855245199395899,0.014475480060410106
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1091459020972251,1.850379008746356,0.0,1.0,0.1502799987792968,2.4463837146759038,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,1.1241648106904232,0.9920754621024441,0.9848772872792771,0.015122712720722853
stanfordnlp/sst2,4,pure_logits,greedy_5_post_calib,5,5,0.1091101840138435,1.8202915451895043,0.2399000416493127,1.0,0.1502799987792968,56.13841199874878,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.947060595353925,1.134558277654046,0.9919977483565512,0.9848403653370191,0.01515963466298087
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,22,0.1040479019284248,1.6707038733860893,0.6047480216576426,1.0,0.1502799987792968,75.45387625694275,llm_experiments_data/arrays/extended_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.947060595353925,1.1201744617668894,0.99280834348152,0.9854987995444224,0.014501200455577568
SetFit/mnli,0,pure_logits,greedy_5_baseline,5,5,0.5412836670875549,,,,0.1233527660369873,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9713057528362042,2.687170754221508,0.9158036980412647,0.8925237821475448,0.1074762178524552
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,14,0.529163122177124,,,,0.1233527660369873,0.0,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.954576248590888,2.6329158244871325,0.923604013161298,0.9027768233798251,0.09722317662017488
SetFit/mnli,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.529087245464325,1.0163265306122449,,,0.1233527660369873,0.0664997100830078,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,2.707733197523594,0.9236010292388747,0.9027800573826437,0.09721994261735634
SetFit/mnli,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5398650169372559,1.0714285714285714,,,0.1233527660369873,0.066843032836914,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9638973636691187,2.6738019830343926,0.9157528228032686,0.8925390842192591,0.1074609157807409
SetFit/mnli,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.495775818824768,1.983573511037068,0.0,1.0,0.1233527660369873,103.03322243690492,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.226330113157099,0.9374585757867339,0.9239223402561966,0.07607765974380343
SetFit/mnli,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4951700270175934,1.9610329029571012,0.0,1.0,0.1233527660369873,13.344210147857666,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.2250887272611526,0.9381446396077893,0.9243481586015169,0.07565184139848313
SetFit/mnli,0,pure_logits,greedy_5_post_calib,5,5,0.4951700270175934,1.9610329029571012,0.0,1.0,0.1233527660369873,35.04497575759888,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9428485727976632,2.2250887272611526,0.9381446396077893,0.9243481586015169,0.07565184139848313
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,14,0.495775818824768,1.983573511037068,0.0,1.0,0.1233527660369873,214.2530782222748,llm_experiments_data/arrays/extended_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9428485727976632,2.226330113157099,0.9374585757867339,0.9239223402561966,0.07607765974380343
SetFit/mnli,1,pure_logits,greedy_5_baseline,5,5,0.5487261414527893,,,,0.1281607151031494,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9753793916128501,2.637085607881209,0.9137877860598692,0.890511951517957,0.10948804848204297
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,14,0.5308570861816406,,,,0.1281607151031494,0.0,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.954576248590888,2.631642608183598,0.9233817487025325,0.9028329641583835,0.09716703584161646
SetFit/mnli,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.5307557582855225,1.0163265306122449,,,0.1281607151031494,0.0619065761566162,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9509621946209896,2.5764486814253655,0.9233814030845836,0.9028319596963096,0.09716804030369042
SetFit/mnli,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5441266894340515,1.126530612244898,,,0.1281607151031494,0.0654194355010986,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9638973636691187,2.6308150175863,0.91374664267778,0.8905912630167196,0.10940873698328035
SetFit/mnli,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.4966378509998321,1.983573511037068,0.0,1.0,0.1281607151031494,102.53329944610596,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.222462718635112,0.937351610959975,0.9240609545367018,0.07593904546329822
SetFit/mnli,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4965198338031769,1.976976259891712,0.0,1.0,0.1281607151031494,20.866780519485477,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.2234335460665573,0.9375721834772762,0.9238178287606175,0.07618217123938253
SetFit/mnli,1,pure_logits,greedy_5_post_calib,5,5,0.4965198338031769,1.976976259891712,0.0,1.0,0.1281607151031494,47.72607851028442,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9428485727976632,2.2234335460665573,0.9375721834772762,0.9238178287606175,0.07618217123938253
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,14,0.4966378509998321,1.983573511037068,0.0,1.0,0.1281607151031494,247.94170141220093,llm_experiments_data/arrays/extended_setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9428485727976632,2.222462718635112,0.937351610959975,0.9240609545367018,0.07593904546329822
SetFit/mnli,2,pure_logits,greedy_5_baseline,5,5,0.5439597964286804,,,,0.1167545318603515,0.0,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9713057528362042,2.6879505992074226,0.9149456566746599,0.8919796102739482,0.10802038972605177
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,14,0.5307487845420837,,,,0.1167545318603515,0.0,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9579239491627013,2.6866296372925054,0.922552002004725,0.9019666044475066,0.09803339555249335
SetFit/mnli,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.5305970907211304,1.0163265306122449,,,0.1167545318603515,0.0597760677337646,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,2.6392659908010123,0.9225479137052742,0.9019676231268294,0.09803237687317057
SetFit/mnli,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5423628687858582,1.0714285714285714,,,0.1167545318603515,0.0621974468231201,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9638973636691187,2.674422675982366,0.9148956616770126,0.8919948195556032,0.10800518044439678
SetFit/mnli,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.4965460002422333,1.983573511037068,0.0,1.0,0.1167545318603515,104.35334968566896,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.2207916222367228,0.9372320116896442,0.9239106454764772,0.07608935452352283
SetFit/mnli,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4959542453289032,1.9610329029571012,0.0,1.0,0.1167545318603515,55.97028160095215,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.229163019432464,0.9379254176981199,0.9245884288536765,0.07541157114632346
SetFit/mnli,2,pure_logits,greedy_5_post_calib,5,5,0.4959542453289032,1.9610329029571012,0.0,1.0,0.1167545318603515,24.82005190849304,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9428485727976632,2.229163019432464,0.9379254176981199,0.9245884288536765,0.07541157114632346
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,14,0.4965460002422333,1.983573511037068,0.0,1.0,0.1167545318603515,202.5595030784607,llm_experiments_data/arrays/extended_setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9428485727976632,2.2207916222367228,0.9372320116896442,0.9239106454764772,0.07608935452352283
SetFit/mnli,3,pure_logits,greedy_5_baseline,5,5,0.5503612756729126,,,,4.764642715454102,0.0,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9753793916128501,2.6360192892269985,0.9133830264438934,0.890359323913898,0.10964067608610195
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,15,0.5341354012489319,,,,4.764642715454102,0.0,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.954576248590888,2.632438368373307,0.9222024920181351,0.9012440704255437,0.09875592957445634
SetFit/mnli,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,15,0.5340104699134827,1.0163265306122449,,,4.764642715454102,0.0562212467193603,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,2.7061098467365876,0.9222039615164602,0.9012488307134915,0.09875116928650851
SetFit/mnli,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5454707145690918,1.126530612244898,,,4.764642715454102,0.055166482925415,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9638973636691187,2.630210239842121,0.9133457663493457,0.8904421778279488,0.10955782217205123
